Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7),2.85738,2.8536,3840.85,-nan,7.96721,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7),2.07248,2.07115,2053.16,3.09455,0.275582,2.81897,-1.12976,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7),2.88082,2.882,3915.06,-nan,0.641304,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2007|Avian|A/northern_shoveler/California/HKWF96/2007|USA|H10N7),2.84438,2.83974,3803.8,-nan,6.95696,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2008|Avian|A/duck/Chiba/13/2008|Japan|H7N7),2.0427,2.04227,1997.97,6.00577,0.506697,5.49908,-1.39798,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2008|Avian|A/mallard/California/HKWF1971C/2008|USA|H7N7),2.85196,2.85015,3831.22,-nan,6.83128,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2008|Avian|A/mallard/Illinois/08OS2711/2008|USA|H10N7),2.85191,2.84712,3823.56,-nan,7.74733,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2008|Avian|A/northern_pintail/Aomori/1001/2008|Japan|H7N7),2.03383,2.03424,1986.32,4.88649,0.915822,3.97067,-1.16432,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2008|Avian|A/northern_shoveler/California/9710/2008|USA|H10N7),2.84594,2.84226,3810.65,-nan,6.70335,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2008|Avian|A/Stellers_eider/Alaska/44422-239/2008|USA|H10N7),2.84472,2.85351,3635.95,-nan,6.43522,-nan,-nan,1338
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2009|Avian|A/American_green-winged_teal/Illinois/2975/2009|USA|mixedN7),2.80748,2.80358,3709.84,8.85068,5.82314,3.02754,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2009|Avian|A/green-winged_teal/California/00083/2009|USA|H10N7),2.87366,2.87014,3883.67,-nan,8.46057,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2009|Avian|A/lesser_scaup/Illinois/4115/2009|USA|H10N7),2.83344,2.8294,3776.88,-nan,5.62054,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2009|Avian|A/northern_shoveler/Mississippi/09OS643/2009|USA|H7N7),2.81933,2.8169,3743.67,7.12299,4.09145,3.03155,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2009|Avian|A/swan/Slovenia/53/2009|Slovenia|H7N7),2.05941,2.05413,2017.68,4.2141,1.47342,2.74067,-0.807317,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2010|Avian|A/mallard/California/1305/2010|USA|H10N7),2.83386,2.82855,3775.1,-nan,8.75952,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2010|Avian|A/northern_shoveler/Mississippi/236/2010|USA|H10N7),2.82498,2.8156,3743.78,-nan,15.0979,-nan,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2010|Avian|A/northern_shoveler/Mississippi/252/2010|USA|H10N7),2.80206,2.79954,3698.87,5.21586,3.47619,1.73967,-nan,1413
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;2011|Avian|A/swan/Czech_Republic/5416/2011|Czech_Republic|H7N7),2.06316,2.06143,2032.94,4.47302,0.41288,4.06014,-1.49355,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7),1.92984,1.95039,1855.19,24.9814,16.5958,8.38556,-2.03825,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7),1.92984,1.95039,1855.19,24.9814,16.5958,8.38556,-2.03825,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1966|Equine|A/equine/Lexington/1/1966|USA|H7N7),1.93016,1.9505,1848.43,21.6458,16.0842,5.56161,-0.595052,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1974|Equine|A/Cor/16/1974|USA|H7N7),1.92308,1.94438,1839.34,24.2377,16.8693,7.36833,-0.762386,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7),1.93092,1.95349,1856.56,26.7871,18.9136,7.87348,-0.970679,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7),1.93092,1.95298,1854.79,26.0352,18.109,7.92622,-1.26528,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1976|Equine|A/equine/Uruguay/1063/1976|Uruguay|H7N7),1.92786,1.94979,1849.87,26.0874,17.85,8.23737,-1.27168,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7),1.93092,1.9533,1855.98,25.6389,18.6443,6.99465,-0.87818,1410
(2000|Avian|A/pintail/Alberta/202/2000|Canada|H10N7;1977|Equine|A/equine/Santiago/77|Chile|H7N7),1.92517,1.94633,1842.42,24.1127,17.326,6.78672,-0.992269,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7),3.00034,2.99746,4231.85,-nan,-nan,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2002|Avian|A/duck/Mongolia/583/02|Mongolia|H4N7),2.04023,2.03824,1996.1,1.57155,0.759749,0.811803,-0.103632,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2002|Avian|A/mallard/Sweden/110/2002|Sweden|H11N7),2.03616,2.03375,1989.14,2.24125,1.76155,0.479706,-0.476341,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2003|Avian|A/chicken/Germany/R28/03|Germany|H7N7),2.03386,2.03175,1982.1,1.91316,0.567555,1.34561,-0.915928,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2003|Avian|A/chicken/Netherlands/1/03|Netherlands|H7N7),2.0329,2.03105,1981.67,2.00053,0.528552,1.47198,-0.922475,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2003|Avian|A/mallard/Alberta/209/2003|Canada|H10N7),2.92872,2.92712,4036.9,-nan,1.55882,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2003|Avian|A/mallard/Denmark/64650/03|Denmark|H5N7),2.04287,2.03944,1992.08,1.83705,0.386199,1.45085,0.215958,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2003|Avian|A/mallard/Maryland/210/2003|USA|H10N7),2.89825,2.89713,3955.36,-nan,3,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2003|Avian|A/mallard/Sweden/S90735/2003|Sweden|H7N7),2.0388,2.03649,1986.86,1.24889,0.563194,0.685698,-0.151315,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2004|Avian|A/mallard/Sweden/7206/2004|Sweden|H7N7),2.03266,2.03058,1982.32,3.15303,1.54995,1.60309,0.00715116,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2004|Avian|A/ruddy_turnstone/NJ/238/2004|USA|H10N7),2.90275,2.89616,3953.49,-nan,3.61121,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2004|Avian|A/sanderling/New_Jersey/279/2004|USA|H10N7),2.89688,2.89343,3945.52,-nan,1.58455,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2005|Avian|A/Anas_crecca/Germany/Wv177/05|Germany|H7N7),2.02451,2.02434,1973.62,2.55335,1.64408,0.909269,-0.651578,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2005|Avian|A/mallard/Netherlands/9/2005|Netherlands|H7N7),2.05786,2.05453,2023.78,3.49268,1.60481,1.88788,-0.496214,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2005|Avian|A/mallard/Sweden/S90597/2005|Sweden|H7N7),2.02112,2.0213,1967.54,3.662,1.5779,2.0841,0.478255,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2006|Avian|A/duck/Shimane/18/2006|Japan|H7N7),2.03281,2.02932,1978.26,0.805282,0.146993,0.658289,-0.260784,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2006|Avian|A/mallard/Bavaria/3/2006|Germany|H10N7),2.0674,2.06625,2043.22,1.38094,0.208809,1.17213,-0.49801,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2006|Avian|A/mallard/California/K752/2006|USA|H10N7),2.87563,2.86993,3882.97,-nan,2.59724,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2006|Avian|A/mallard/Interior_Alaska/6MP0747/2006|USA|mixedN7),2.86882,2.86286,3864.04,7.43636,2.09475,5.34161,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2006|Avian|A/mallard/PT/14683/2006|Portugal|H6N7),2.02314,2.0203,1960.08,2.12261,0.73868,1.38393,-0.0650773,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2006|Avian|A/mute_swan/Netherlands/1/2006|Netherlands|H10N7),2.07913,2.07688,2061.12,2.33834,1.06612,1.27222,-0.284502,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2006|Avian|A/ring-necked_duck/Michigan/588/2006|USA|mixedN7),2.87469,2.86867,3879.89,-nan,2.13376,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2006|Avian|A/whooper_swan/Norway/10_438/2006|Norway|H7N7),2.03873,2.03654,1994.36,4.39059,2.19114,2.19945,-0.752184,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2007|Avian|A/duck/Tsukuba/664/2007|Japan|H7N7),2.05154,2.04982,2012.65,3.89389,0.625774,3.26811,-0.412813,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2007|Avian|A/duck/Shiga/B149/2007|Japan|H7N7),2.0243,2.02188,1967.32,0.901134,0.615467,0.285667,-0.36562,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7),2.85085,2.84342,3813.66,-nan,6.18968,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7),2.86729,2.8596,3856.26,10.2424,5.5266,4.71582,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7),2.86559,2.85916,3854.9,-nan,5.28424,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7),2.08228,2.07901,2065.98,1.43061,0.0681925,1.36242,-0.580885,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7),2.87372,2.87233,3889.67,-nan,1,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2007|Avian|A/northern_shoveler/California/HKWF96/2007|USA|H10N7),2.8526,2.84526,3817.72,-nan,3.29826,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2008|Avian|A/duck/Chiba/13/2008|Japan|H7N7),2.0474,2.04506,2001.31,4.3402,0.651619,3.68858,-0.874142,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2008|Avian|A/mallard/California/HKWF1971C/2008|USA|H7N7),2.84837,2.84393,3814.32,-nan,4.87662,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2008|Avian|A/mallard/Illinois/08OS2711/2008|USA|H10N7),2.85869,2.85137,3834.06,7.61905,3.98824,3.63081,-0.954876,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2008|Avian|A/northern_pintail/Aomori/1001/2008|Japan|H7N7),2.03853,2.03706,1989.69,3.94426,1.27815,2.66611,-0.629095,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2008|Avian|A/northern_shoveler/California/9710/2008|USA|H10N7),2.85415,2.84785,3824.85,-nan,4.26844,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2008|Avian|A/Stellers_eider/Alaska/44422-239/2008|USA|H10N7),2.84415,2.85045,3628.16,-nan,3.32187,-nan,-nan,1338
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2009|Avian|A/American_green-winged_teal/Illinois/2975/2009|USA|mixedN7),2.81569,2.80921,3723.9,6.94172,3.4872,3.45453,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2009|Avian|A/green-winged_teal/California/00083/2009|USA|H10N7),2.87677,2.87058,3884.5,-nan,5.26784,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2009|Avian|A/lesser_scaup/Illinois/4115/2009|USA|H10N7),2.84022,2.83367,3787.44,6.10445,2.60295,3.5015,-0.959852,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2009|Avian|A/northern_shoveler/Mississippi/09OS643/2009|USA|H7N7),2.83265,2.82758,3771.06,5.91398,2.57533,3.33865,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2009|Avian|A/swan/Slovenia/53/2009|Slovenia|H7N7),2.06924,2.06196,2030.09,2.61133,0.755949,1.85538,-0.249789,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2010|Avian|A/mallard/California/1305/2010|USA|H10N7),2.84064,2.83283,3785.72,7.31579,4.95192,2.36387,-0.876417,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2010|Avian|A/northern_shoveler/Mississippi/236/2010|USA|H10N7),2.82809,2.81611,3743.98,-nan,9.82884,-nan,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2010|Avian|A/northern_shoveler/Mississippi/252/2010|USA|H10N7),2.81028,2.80516,3713.05,3.37333,1.74068,1.63266,-nan,1413
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;2011|Avian|A/swan/Czech_Republic/5416/2011|Czech_Republic|H7N7),2.07299,2.06929,2045.36,2.48511,0.137027,2.34808,-0.957095,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7),1.9181,1.93668,1832.04,24.6223,18.7936,5.82876,-1.77779,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7),1.9181,1.93668,1832.04,24.6223,18.7936,5.82876,-1.77779,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1966|Equine|A/equine/Lexington/1/1966|USA|H7N7),1.92865,1.9472,1844.07,22.3947,18.7319,3.66282,0.022717,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1974|Equine|A/Cor/16/1974|USA|H7N7),1.92157,1.94104,1834.85,24.6151,19.5896,5.02545,-0.162708,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7),1.92941,1.95011,1851.96,26.985,21.7591,5.22593,-0.382717,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7),1.92941,1.94961,1850.19,25.8822,20.9034,4.97874,-0.67589,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1976|Equine|A/equine/Uruguay/1063/1976|Uruguay|H7N7),1.92635,1.94643,1845.24,25.8508,20.6139,5.23695,-0.684629,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7),1.92941,1.94993,1851.45,26.0223,21.4566,4.56567,-0.28154,1410
(2001|Avian|A/mallard/Maryland/161/2001|USA|H10N7;1977|Equine|A/equine/Santiago/77|Chile|H7N7),1.92366,1.943,1837.99,24.322,20.0609,4.26116,-0.389563,1410
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2002|Avian|A/duck/Mongolia/583/02|Mongolia|H4N7),2.03814,2.03575,1991.48,1.72243,0.846764,0.875666,-0.104693,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2002|Avian|A/mallard/Sweden/110/2002|Sweden|H11N7),2.03407,2.03127,1984.53,2.31035,1.78658,0.523767,-0.476116,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2003|Avian|A/chicken/Germany/R28/03|Germany|H7N7),2.03178,2.02927,1977.45,2.00611,0.614238,1.39187,-0.915485,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2003|Avian|A/chicken/Netherlands/1/03|Netherlands|H7N7),2.03082,2.02857,1977.02,2.11469,0.591811,1.52288,-0.921889,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2003|Avian|A/mallard/Alberta/209/2003|Canada|H10N7),2.93174,2.92968,4043.84,-nan,1.75,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2003|Avian|A/mallard/Denmark/64650/03|Denmark|H5N7),2.04078,2.03697,1987.53,1.94452,0.412593,1.53193,0.214574,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2003|Avian|A/mallard/Maryland/210/2003|USA|H10N7),2.90127,2.89968,3962.29,-nan,3.06386,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2003|Avian|A/mallard/Sweden/S90735/2003|Sweden|H7N7),2.03671,2.03402,1982.29,1.35851,0.619332,0.739175,-0.151417,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2004|Avian|A/mallard/Sweden/7206/2004|Sweden|H7N7),2.03058,2.0281,1977.68,3.28584,1.58465,1.7012,0.00541846,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2004|Avian|A/ruddy_turnstone/NJ/238/2004|USA|H10N7),2.90577,2.89871,3960.24,-nan,3.03226,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2004|Avian|A/sanderling/New_Jersey/279/2004|USA|H10N7),2.8999,2.89599,3952.38,-nan,1.53191,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2005|Avian|A/Anas_crecca/Germany/Wv177/05|Germany|H7N7),2.02242,2.02185,1969,2.66296,1.74979,0.913178,-0.653002,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2005|Avian|A/mallard/Netherlands/9/2005|Netherlands|H7N7),2.05577,2.05205,2019.1,3.60684,1.60496,2.00188,-0.495309,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2005|Avian|A/mallard/Sweden/S90597/2005|Sweden|H7N7),2.01904,2.01881,1962.96,3.80991,1.70038,2.10953,0.476684,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2006|Avian|A/duck/Shimane/18/2006|Japan|H7N7),2.03072,2.02684,1973.65,0.835181,0.139401,0.695781,-0.261578,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2006|Avian|A/mallard/Bavaria/3/2006|Germany|H10N7),2.06531,2.06378,2038.55,1.51652,0.255634,1.26089,-0.49766,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2006|Avian|A/mallard/California/K752/2006|USA|H10N7),2.87865,2.87249,3889.61,-nan,2.18047,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2006|Avian|A/mallard/Interior_Alaska/6MP0747/2006|USA|mixedN7),2.87184,2.86542,3870.76,6.99048,1.64173,5.34874,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2006|Avian|A/mallard/PT/14683/2006|Portugal|H6N7),2.02105,2.01784,1955.55,2.17077,0.725646,1.44513,-0.0659379,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2006|Avian|A/mute_swan/Netherlands/1/2006|Netherlands|H10N7),2.07705,2.0744,2056.42,2.41178,1.08082,1.33096,-0.285316,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2006|Avian|A/ring-necked_duck/Michigan/588/2006|USA|mixedN7),2.87771,2.87123,3886.57,-nan,1.80294,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2006|Avian|A/whooper_swan/Norway/10_438/2006|Norway|H7N7),2.03665,2.03405,1989.67,4.52617,2.2361,2.29007,-0.751818,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2007|Avian|A/duck/Tsukuba/664/2007|Japan|H7N7),2.04945,2.04734,2008.07,4.09964,0.688598,3.41104,-0.412148,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2007|Avian|A/duck/Shiga/B149/2007|Japan|H7N7),2.02222,2.0194,1962.7,0.951227,0.634229,0.316998,-0.366583,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7),2.85387,2.84597,3820.16,-nan,5.64064,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7),2.8652,2.8571,3849.47,9.46377,4.60462,4.85915,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7),2.86861,2.86171,3861.47,-nan,4.66974,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7),2.0802,2.07653,2061.21,1.50726,0.0631233,1.44414,-0.580575,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7),2.87674,2.87489,3896.42,-nan,1.03704,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2007|Avian|A/northern_shoveler/California/HKWF96/2007|USA|H10N7),2.85051,2.84275,3811.05,-nan,2.84366,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2008|Avian|A/duck/Chiba/13/2008|Japan|H7N7),2.04531,2.04259,1996.78,4.50532,0.681245,3.82407,-0.872094,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2008|Avian|A/mallard/California/HKWF1971C/2008|USA|H7N7),2.84629,2.84143,3807.75,-nan,4.40267,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2008|Avian|A/mallard/Illinois/08OS2711/2008|USA|H10N7),2.86171,2.85393,3840.64,7.14815,3.54108,3.60706,-0.95446,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2008|Avian|A/northern_pintail/Aomori/1001/2008|Japan|H7N7),2.03645,2.03458,1985.14,4.12962,1.33615,2.79347,-0.627581,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2008|Avian|A/northern_shoveler/California/9710/2008|USA|H10N7),2.85207,2.84535,3818.15,-nan,3.43966,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2008|Avian|A/Stellers_eider/Alaska/44422-239/2008|USA|H10N7),2.84734,2.85313,3634.88,-nan,3.01029,-nan,-nan,1338
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2009|Avian|A/American_green-winged_teal/Illinois/2975/2009|USA|mixedN7),2.81871,2.81176,3730.36,6.48718,2.97594,3.51123,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2009|Avian|A/green-winged_teal/California/00083/2009|USA|H10N7),2.87979,2.87314,3891.27,-nan,5.06471,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2009|Avian|A/lesser_scaup/Illinois/4115/2009|USA|H10N7),2.84324,2.83623,3794,5.72381,2.24011,3.4837,-0.959482,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2009|Avian|A/northern_shoveler/Mississippi/09OS643/2009|USA|H7N7),2.83057,2.82508,3764.48,5.45833,2.01316,3.44518,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2009|Avian|A/swan/Slovenia/53/2009|Slovenia|H7N7),2.06715,2.05949,2025.32,2.62232,0.634114,1.9882,-0.249721,1410
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2010|Avian|A/mallard/California/1305/2010|USA|H10N7),2.84366,2.83539,3792.17,6.77412,4.44213,2.33199,-0.876122,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2010|Avian|A/northern_shoveler/Mississippi/236/2010|USA|H10N7),2.83111,2.81866,3750.27,-nan,9.12637,-nan,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2010|Avian|A/northern_shoveler/Mississippi/252/2010|USA|H10N7),2.8133,2.80772,3719.52,3.08762,1.38814,1.69948,-nan,1413
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;2011|Avian|A/swan/Czech_Republic/5416/2011|Czech_Republic|H7N7),2.0709,2.0668,2040.58,2.60684,0.145172,2.46167,-0.955045,1410
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7),1.9181,1.9362,1831.01,26.105,19.4921,6.61288,-1.94409,1410
(2001|Avian|A/ruddy_turnstone/Delaware/1057/2001|USA|H10N7;1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7),1.9181,1.9362,1831.01,26.105,19.4921,6.61288,-1.94409,1410
