Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Chamaeleo_chamaeleon_fused),2.27685,2.31199,5373.85,8.89159,7.00306,1.88852,1.29706,2991
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Chamaeleo_dilepis_Huila_KTH09_285),2.50482,2.49929,7516.14,7.59374,6.43874,1.155,-1.01275,3594
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Chamaeleo_gracilis_Guinea_CT088),2.47643,2.5039,5997.86,6.26196,4.90822,1.35374,1.07421,2854
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Chamaeleo_monachus_236483),2.51274,2.50604,8675.85,5.93979,4.50228,1.43751,-1.01494,4127
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Chamaeleo_namaquensis_ECU_5863),2.47786,2.46288,8027.37,8.42856,3.27202,5.15655,-1.2538,3950
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Chamaeleo_necasi_ZFMK77059),2.55308,2.54943,5270.28,31.1258,29.4186,1.70722,-1.29629,2420
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Chamaeleo_senegalensis_Guinea_CT087),2.61505,2.59081,8140.67,9.89661,7.69928,2.19734,-0.263046,3627
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Chamaeleo_zeylanicus_MVZ_248410),2.51392,2.50273,8648.9,2.01855,1.7123,0.306257,0.0906689,4123
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_angeli_Genbank),0.817085,0.865619,788.172,522.966,520.679,2.28637,0.502001,1712
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_antimena_M38),2.52426,2.52492,8738.18,13.8944,12.8576,1.03686,-0.452015,4093
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_balteatus_Ambatolahy_FGMV_2002_284),2.56751,2.53372,9025.63,20.6265,19.7035,0.922948,-0.630295,4199
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_campani_Andringitra_FGMV_2002_2108),2.55128,2.52743,8968.72,6.79395,5.76031,1.03365,-0.95905,4193
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_cephalolepis_802),2.5213,2.50228,8764.04,9.77593,7.14972,2.62621,-0.00792886,4175
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_labordi_68616),2.47739,2.47232,8592.1,24.6404,22.4917,2.14869,-1.21696,4196
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_lateralis_Antoetra_FGMV_2002_65),2.533,2.51914,8913.03,6.56562,5.71541,0.850209,0.418167,4196
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_minor_Genbank),2.50884,2.50826,8445.69,7.00798,5.17125,1.83672,-0.973737,4008
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_nicosiai_Bemaraha_FGZC_662),2.47026,2.47043,8472.29,26.8445,20.9144,5.9301,-0.958021,4135
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_oustaleti_fused),2.53229,2.5039,8738.01,13.2158,10.3613,2.85448,-1.49744,4160
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_pardalis_Ambre_FGZC_502),2.49493,2.46951,8579.3,13.1795,11.4591,1.72038,-1.0935,4196
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_petteri_MdF_FGZC_606),2.53543,2.50664,8394.66,17.7362,13.8773,3.85886,-1.86658,3989
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_polleni_867),2.55403,2.53429,8860.55,4.55031,3.28066,1.26965,-0.334033,4123
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_rhinoceratus_Ankarafantsika_C18),2.55051,2.53685,9041.18,7.23286,4.21107,3.02179,-1.29306,4196
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_timoni_Ambre_FGZC_495),2.52043,2.50065,8758.39,3.94117,2.88654,1.05463,-0.639601,4185
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_verrucosus_Tolagnaro_FGZC_66),2.26659,2.29874,7491.38,110.988,107.526,3.4618,0.863655,4196
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Furcifer_willsi_Andasibe_ZCMV_2216),2.5143,2.51312,8695.82,14.0779,11.6447,2.43317,-1.05256,4109
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_adolfifriderici_Bwindi_CAS201593),2.44095,2.43664,7671.01,4.62458,3.52169,1.10289,0.506933,3854
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_asheorum),0.7517,0.786249,982.139,780.978,780.21,0.768035,0.238498,2531
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_boehmei_Taita_JM2927),2.48933,2.45802,7477.44,14.9879,13.0676,1.92026,-1.12677,3688
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_carpenteri_Rwenzori_CT345),2.52886,2.50654,7980.3,5.42357,5.41616,0.00740565,0.0707392,3788
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_excubitor_MtKenya_CT209),2.55702,2.53033,8586.55,14.0065,8.77746,5.229,1.632,4001
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_fischeri_Nguru_CT334),2.48143,2.46122,7887.53,19.0018,18.7164,0.285376,0.191995,3877
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_magomberae_Udzungwa_MTSN8218),2.36202,2.38264,6430.81,12.6878,11.6684,1.0194,0.920777,3374
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_matschiei_EUsambara_CAS168853),2.55376,2.5269,7258.58,4.16629,2.95133,1.21495,-0.0873415,3393
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_multituberculata_WUsambara_TZ31),2.47377,2.49496,6113.05,7.15035,4.64726,2.50309,-0.0702156,2932
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_oxyrhina_Nguru_CT150),2.58545,2.56935,8522.58,5.87511,4.51631,1.3588,0.119971,3859
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_tavetana_Kilimanjaro_CT113),2.49942,2.48438,8023.8,21.4539,18.7112,2.74277,-0.0254875,3877
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_tenuis_EUsambara_CAS168917),2.52826,2.52053,8313.67,6.50329,1.16423,5.33906,-0.537992,3908
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_uluguruensis_uluguru_CT189),2.55948,2.55649,8754.52,11.0237,9.41659,1.60709,0.578688,4001
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_uthmoelleri_SPare_CT151),2.44542,2.4803,6276.92,4.79911,3.38164,1.41746,-0.291656,3041
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_vosseleri_EUsambara_CAS168921),2.56412,2.5353,7659.26,2.54847,1.32075,1.22772,0.84744,3561
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Kinyongia_xenorhinum_Rwenzori_CT350),2.54635,2.52125,8528.61,7.29063,6.84957,0.441059,-0.148836,4001
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Nadzikambia_mlanjense_Mulanje_PEMR16294),2.47925,2.48356,7843.16,3.1954,1.91466,1.28073,-0.606751,3794
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_acuminatus_CT153),0.616583,0.59215,740.99,-nan,809.755,-nan,-nan,1732
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_boulengeri_Rh25),1.79868,1.92254,3441.89,275.262,264.963,10.299,-0.661254,2607
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_chapmanorum_Rh9),2.48104,2.46256,8396.26,5.25863,2.09136,3.16727,0.637558,4132
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_gorongosae_Rh17),2.08063,2.14966,6053.72,279.915,269.126,10.7881,1.66129,3789
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_marshalli_Rh10),2.5164,2.49005,8589.96,9.69858,9.16358,0.535003,0.31418,4135
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_moyeri_Rh28),2.52616,2.47158,7467.14,24.8473,21.1315,3.71578,1.57995,3645
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_nchisiensis_Rh8),2.49944,2.46705,8429.25,20.6502,18.179,2.47118,0.807208,4132
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_platyceps_Rh11),2.52606,2.49443,8605.88,19.3701,15.3274,4.04268,-0.787507,4132
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_spectrum_Rh20),2.45127,2.42793,8188.67,16.0432,14.575,1.46826,-0.565471,4141
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_spinosus_WUsambara_CT118),2.40954,2.42645,6250.05,5.78287,4.12435,1.65852,0.884393,3162
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_temporalis_Rh1),2.49344,2.4637,8436.86,13.315,10.6176,2.69739,0.230843,4147
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_uluguruensis_Rh34),0.94651,1.05228,1348.82,705.563,701.351,4.21204,-1.7083,2278
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhampholeon_viridis_NPare_CT204),2.52712,2.50249,8252.15,6.66163,0.197092,6.46453,-0.740726,3935
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rieppeleon_brachyurus_Ri1),1.01262,1.13651,1865.32,796.085,794.315,1.77063,0.639512,2957
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rieppeleon_brevicaudatus_Ri4),2.34919,2.30686,7357.62,46.7424,41.9391,4.80333,-1.93188,4104
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rieppeleon_kerstenii_RI27),2.33418,2.30006,7383.85,49.3153,47.6126,1.70268,-0.494658,4132
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_affinis_Ethiopia_Addis_CT021),2.61291,2.58269,8138.7,8.91664,4.85528,4.06136,1.02607,3647
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_balebicornutus_Ethiopia_BaleMtns_CT022),2.4114,2.4474,6337.69,26.6451,24.3364,2.30867,0.993998,3146
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_bitaeniatus_OldonyoSambu_CT338),1.97506,2.0661,4992.25,274.855,271.014,3.84087,-0.589337,3355
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_cristatus_Gabon_CT143),2.05945,2.13493,5779.13,264.708,260.16,4.54803,0.0168793,3668
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_deremensis_NguruS_MTSN_8491),2.5932,2.58147,8575.15,5.55063,4.55918,0.99145,0.424456,3849
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_ellioti_Uganda_Masaka_CT348),2.63048,2.60912,6638.9,10.2521,9.81755,0.434578,0.112419,2915
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_feae_EquatorialGuinea_CAS207681),2.52409,2.48855,8719.09,18.5229,17.7998,0.723125,-0.661601,4199
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_fuelleborni_fused),2.5627,2.543,8329.18,7.83866,7.07543,0.763226,-0.79409,3846
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_goetzei_Nyika_CT050),2.58701,2.55689,8327.05,4.68326,2.47344,2.20982,-1.11037,3804
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_hanangensis_MtHanang_ZFMK_82368),0.622922,0.600558,764.338,-nan,818.653,-nan,-nan,1732
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_harennae_Bale_CT023),2.56348,2.54521,7077.31,17.0728,15.918,1.15479,-0.105215,3262
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_hoehnelii_MtKenya_CT210),2.61255,2.58684,8202.61,8.66523,6.49764,2.16759,-1.20254,3662
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_incornutus_PorotoMtns_CT149),1.74948,1.90418,3854.77,438.509,437.56,0.948859,-0.482198,2893
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_ituriensis_ZFMK55707),0.637576,0.626435,785.732,-nan,802.702,-nan,-nan,1732
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_jacksonii_CAS199070),2.53501,2.53307,8814.05,10.4496,8.83932,1.61025,-1.063,4097
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_johnstoni_Kibale_CAS201596),2.54369,2.53512,8301.07,2.0137,0.791975,1.22173,-0.809318,3860
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_kinetensis_Sudan_ZFMK_29714),0.624488,0.602285,772.043,-nan,821.546,-nan,-nan,1732
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_laterispinis_Udzungwa_MTSN5047),2.53257,2.51322,7654.57,7.16213,5.45981,1.70231,-0.136732,3620
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_melleri_Zomba_CT056),2.58478,2.55869,8470.54,9.76874,9.48479,0.283951,0.325167,3866
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_montium_ZSM828),1.72369,1.86095,2726.57,321.592,321.301,0.290421,0.542624,2138
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_narraioca_ZFMK84819),1.77154,1.89976,3416.47,289.28,285.883,3.39752,-0.785797,2637
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_oweni_fused),2.50441,2.5178,7559.89,18.6571,16.7212,1.93587,1.12663,3561
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_quadricornis_fused),2.54154,2.52442,8065.6,8.66869,6.87756,1.79113,-1.2588,3780
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_rudis_Ngorongoro_CT114),2.57758,2.55828,8269.05,8.0836,7.65729,0.426306,-0.551282,3770
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_schubotzi_MtKenay_CT211),2.57634,2.54608,8017.47,3.03123,2.67376,0.357472,-0.443506,3691
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_sternfeldi_MtMeru_CT326),2.56348,2.54919,8491.24,14.8536,13.0401,1.81344,0.00147477,3896
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_tempeli_Njombe_CT187),2.55606,2.5383,8716.82,4.7532,3.70869,1.04452,-0.460082,4040
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_werneri_Udzungwa_MTSN8690),2.53754,2.52755,7807.73,6.88396,1.79748,5.08648,-1.6259,3648
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Trioceros_wiedersheimi_ZSM855),2.15737,2.25225,3141.16,113.825,112.523,1.3018,-0.474578,1812
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Sphenodon_punctatus_AF534390),1.61371,1.58675,3237.35,42.2963,39.9902,2.30605,0.740094,3696
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Dibamus_sp_AY649149),1.82603,1.7878,3894.04,61.2967,59.0759,2.22081,-0.942181,3538
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Coleonyx_variegatus_NC008774),1.77015,1.7446,3981.66,35.107,32.0325,3.07442,0.625205,3798
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Gekko_gecko_NC007627),1.7665,1.72391,3996.94,50.7428,46.7449,3.99795,1.72103,3904
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Acontias_meleagris_AY028880),1.82428,1.82786,4046.54,5.15909,2.12962,3.02946,1.01018,3547
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Mabuya_quinquetaeniata_DQ238906),1.82115,1.79657,4076.26,32.6209,29.5106,3.11026,1.27389,3698
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Cordylosaurus_subtesselatus_AY217951),1.82319,1.78283,3304.32,32.2239,29.7734,2.45051,-0.600457,3016
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Cordylus_namaquensis_AY217950),1.82758,1.79076,4145.02,49.7197,48.5161,1.20356,-0.743411,3764
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Lepidophyma_flavimaculatum_NC008775),1.62923,1.60406,2523.52,65.2841,63.8383,1.44581,0.500938,2786
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Xantusia_vigilis_AY217993),1.81584,1.79392,3919.6,21.2152,18.3529,2.86228,0.827482,3546
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Lacerta_viridis_NC008328),1.86206,1.83692,3991.03,62.0252,59.2116,2.81358,-0.417873,3452
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Takydromus_tachydromoides_NC008773),1.8051,1.7773,3259.18,49.0729,47.4803,1.59264,0.527863,3004
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Rhineura_floridana_NC006282),1.86466,1.84692,4298.9,37.4289,29.1893,8.23961,-0.0260036,3698
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Amphisbaena_fuliginosa_FJ441683),1.75604,1.73138,3818.29,64.3649,55.2586,9.10634,-0.428872,3680
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Alopoglossus_copii_AF420745),1.71267,1.70002,3179.98,16.2287,13.1978,3.03091,0.825644,3207
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Aspidoscelis_tigris_AY046494),1.75335,1.73622,3777.63,20.8338,19.6137,1.22013,0.182816,3675
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Liotyphlops_albirostris_AF366762),1.66782,1.65864,3487.05,40.5323,38.2095,2.32285,1.23884,3624
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Dinodon_semicarinatus_NC001945),1.71646,1.70313,3890.73,14.0177,10.8556,3.16206,0.633114,3897
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Elgaria_multicarinata_TWR469),1.83232,1.81344,4129.89,33.807,33.5121,0.294979,-0.265987,3658
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Xenosaurus_platyceps_DQ990973),1.95129,1.90061,3733.88,62.2349,54.7177,7.51724,2.28326,3011
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Heloderma_suspectum_ISIS100503),1.86436,1.83811,4281.32,53.1602,52.3185,0.841719,-0.771645,3706
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Varanus_indicus_EF193692),1.78099,1.74951,3732.51,50.3667,48.4015,1.96525,0.17469,3538
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Shinisaurus_crocodilurus_AB080274),1.89672,1.86689,4410.89,57.2059,54.509,2.69693,1.3671,3680
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Anolis_carolinenesis_NC010972),1.82213,1.79939,4254.6,41.426,39.4354,1.99061,-0.00136346,3830
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Liolaemus_scapularis_L41447),1.84171,1.83367,4428.9,4.32613,3.67994,0.646194,0.705662,3865
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Uromastyx_acanthinura_FJ639598),2.09317,2.0579,5973.8,20.1096,15.423,4.68657,0.97572,4161
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Leiolepis_belliana_AF378379),2.08718,2.05163,5404.08,25.1661,23.2644,1.90169,0.831345,3786
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Physignathus_cocincinus_AB031990),2.18356,2.15388,4655.49,24.4731,24.1685,0.304583,-0.211664,2968
(Calumma_cf_cucullatum_Mahasoa_DRV_5713;Agama_agama_GU128439),1.82476,1.81325,4032.13,8.15373,5.09426,3.05947,0.219578,3585
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_vencesi_Makira_ZCMV_11275),2.52177,2.48548,8712.14,22.2466,16.3575,5.88912,-0.227984,4207
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_crypticum_fused),2.58331,2.55741,10508.5,124.341,117.476,6.86501,-0.0510836,4787
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_furcifer_Vohidrazana_A11),2.53301,2.49269,9672.62,20.4767,17.585,2.89169,-0.949001,4650
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_gallus_Manombo_ZCMV_492),2.46872,2.49169,10068.3,358.206,352.882,5.32462,0.0688942,4763
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_gallus_Vohidrazana_B8),2.54797,2.55692,10665.9,364.551,361.282,3.26843,1.83395,4802
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_gastrotaenia_Andasibe_FGMV_2002_987),2.58577,2.53067,9875.8,12.4779,9.93479,2.54309,-0.837874,4611
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_glawi_Ranomafana_FGMV_2002_321),2.57265,2.51747,10035.9,10.8569,4.18541,6.67152,-0.862092,4731
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_globifer_Mandraka_D2),2.56529,2.50497,9917.32,2.87319,1.3098,1.56339,-0.702839,4725
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_guibei_TsaratananaCamp2_DRV6140),2.41619,2.41769,7329.39,171.674,165.867,5.80667,0.325673,3705
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_linotum_Manarikoba_E36),2.71888,2.66623,11410,20.5406,18.5799,1.96073,-0.411356,4804
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_guillaumeti_Marojejy_ZCMV_2076),2.58728,2.5296,10166.2,12.3596,6.49122,5.86837,-1.05118,4747
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_hilleniusi_Ankaratra_ZCMV_2944),2.69972,2.64434,11224.4,6.33856,5.26606,1.0725,-0.89893,4804
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_malthe_Mantadia_D6),2.69278,2.63311,10783.3,8.64388,7.50627,1.13761,-0.459863,4652
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_marojezense_TAND2),2.53637,2.52741,5016.68,15.2963,11.1755,4.12085,-0.36773,2344
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_nasutum_Andasibe_FGMV_2002_984),2.74144,2.6812,11476.3,4.27703,0.55484,3.72219,1.0855,4777
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_nasutum_Marojejy_ZCMV_2072),2.79205,2.71506,10861.8,13.0516,10.9365,2.11509,0.176262,4413
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_nasutum_Andohahela_FGZC_2508),2.69266,2.62961,10883.5,12.6489,7.79935,4.84959,-1.99761,4709
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_nasutum_Kidonavo_ZCMV_2891),2.69115,2.64508,11189.7,48.2984,45.1802,3.11818,0.163481,4782
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_nasutum_Makira_ZCMV_11292),2.60855,2.57348,7253.14,6.11371,5.66305,0.450662,-0.594449,3271
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_vohibola_SG3756),2.1634,2.23905,4381.13,343.148,339.022,4.12623,-1.03204,2477
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_oshaughnessyi_Ranomafana_ZCMV_604),2.54417,2.49943,9849.49,15.169,12.439,2.72997,-1.47116,4712
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_parsonii_cristifer_Mahasoa_DRV_5714),2.48222,2.46197,8232.67,15.7239,14.9548,0.769076,-0.726025,4053
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_peltierorum_Manarikoba_G22),2.74084,2.68413,11543.5,5.77443,5.46032,0.314103,-0.321912,4797
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_tarzan_FGZC4499),2.49238,2.45866,7660.95,11.8481,8.09653,3.75155,-1.14867,3777
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_tsaratananensis_ZFMK12415),2.76111,2.69815,8374,5.56498,4.92192,0.643062,-0.524918,3440
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_peyrierasi_ZCMV12416),2.73861,2.67893,8005.56,4.42339,1.47655,2.94684,-1.31196,3339
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Calumma_hafahafa_DRV6282),2.67832,2.63137,7675.64,13.0275,13.0033,0.0241478,0.0763564,3317
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_africanus_MVZ_238898),2.44513,2.41785,9351.46,59.1357,57.1334,2.00231,-1.12134,4761
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_anchietae_Huila_KTH09_113),2.47054,2.45151,7804.63,36.7147,31.679,5.03567,-0.290215,3870
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_arabicus_246129),2.59834,2.53041,9399.83,10.7526,4.02862,6.72398,-1.43712,4387
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_calcaricarens_241362),2.07319,2.10847,7282.85,314.284,312.982,1.3018,1.35904,4735
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_calyptratus_ZSM_801_2000),2.44775,2.4354,7391.12,28.8837,23.6242,5.25948,-1.13669,3711
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_chamaeleon_fused),2.37898,2.37262,6659.49,2.96176,1.9368,1.02495,-0.230718,3522
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_dilepis_Huila_KTH09_285),2.46996,2.45101,7248.6,24.9605,24.7039,0.256612,-0.363458,3597
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_gracilis_Guinea_CT088),2.44862,2.45538,5934.69,22.1259,19.7401,2.38584,1.20518,2933
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_monachus_236483),2.49086,2.46502,8581.63,25.5799,25.043,0.536969,0.268,4212
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_namaquensis_ECU_5863),2.55374,2.5047,9498.34,6.59794,3.94126,2.65668,-0.0404305,4527
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_necasi_ZFMK77059),2.46727,2.45113,4877.06,45.8194,41.8603,3.95912,-1.85506,2417
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_senegalensis_Guinea_CT087),2.56512,2.52566,7846.74,25.9,24.977,0.922983,-0.933888,3671
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Chamaeleo_zeylanicus_MVZ_248410),2.54186,2.49998,9849.02,18.9281,14.7801,4.14794,-0.497824,4703
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Furcifer_angeli_Genbank),0.697925,0.737254,636.789,520.28,517.716,2.5643,1.07908,1714
(Calumma_cf_fallax_Ambohitsara_ZCMV_152;Furcifer_antimena_M38),2.47279,2.45686,8321.09,39.6026,36.4154,3.18724,-0.738429,4108
