Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Lycodon_alcalai_RMB9036;Lycodon_capucinus_RMB9060),3.03759,2.4999,4826.85,61.5336,61.164,0.369614,-0.071219,2290
(Lycodon_alcalai_RMB9036;Lycodon_chrysoprateros_RMB6394),3.45966,2.89644,6429.19,-nan,48.6909,-nan,-nan,2295
(Lycodon_alcalai_RMB9036;Lycodon_dumereli_ACD4146),3.06716,2.58625,5142.25,8.06552,7.53911,0.526406,-0.397519,2293
(Lycodon_alcalai_RMB9036;Lycodon_dumereli_CDS1927),2.05144,1.89766,2988.44,280.851,273.886,6.96472,0.0089549,2294
(Lycodon_alcalai_RMB9036;Lycodon_dumereli_RMB4393),3.06807,2.58821,5149.87,7.66884,7.13596,0.532877,-0.395787,2293
(Lycodon_alcalai_RMB9036;Lycodon_effraensis_DSM927L),3.01713,2.54968,4995.35,14.1738,12.453,1.72076,0.292119,2289
(Lycodon_alcalai_RMB9036;Lycodon_fasciatus_234875),1.18466,1.22551,1718.78,-nan,667.875,-nan,-nan,2296
(Lycodon_alcalai_RMB9036;Lycodon_fasciatus_234957),1.17526,1.21716,1706.94,-nan,671.914,-nan,-nan,2296
(Lycodon_alcalai_RMB9036;Lycodon_jara_235387),2.1229,1.95314,3170.1,293.077,290.54,2.53732,1.75142,2296
(Lycodon_alcalai_RMB9036;Lycodon_laoensis_258659),2.15588,2.00956,3358.02,315.659,306.323,9.33585,2.17715,2296
(Lycodon_alcalai_RMB9036;Lycodon_laoensis_262186),1.38293,1.44151,2215.15,-nan,719.61,-nan,-nan,2296
(Lycodon_alcalai_RMB9036;Lycodon_laoensis_8481),3.01053,2.53655,4906.9,15.5081,12.7983,2.70989,1.44462,2275
(Lycodon_alcalai_RMB9036;Lycodon_laoensis_DSM902L),1.19446,1.2379,1668.1,626.728,620.351,6.37754,0.692166,2276
(Lycodon_alcalai_RMB9036;Lycodon_muelleri_CDS5256),2.16697,1.98662,3237.37,245.979,242.115,3.86408,-0.545073,2295
(Lycodon_alcalai_RMB9036;Lycodon_muelleri_DLSUD031),3.18676,2.67832,5504.84,23.9671,19.5307,4.43636,-0.658412,2295
(Lycodon_alcalai_RMB9036;Lycodon_muelleri_RMB10605),2.17358,1.99728,3274.34,257.163,250.481,6.68186,-0.736156,2295
(Lycodon_alcalai_RMB9036;Lycodon_muelleri_RMB9788),3.1887,2.67608,5500.31,30.8866,26.8089,4.07765,-0.450582,2296
(Lycodon_alcalai_RMB9036;Lycodon_effraensis_9670),2.16268,2.00393,3311.38,287.588,280.78,6.80759,2.09054,2296
(Lycodon_alcalai_RMB9036;Lycodon_sp_RMB5948),3.46877,2.90338,6460.36,-nan,50.2811,-nan,-nan,2295
(Lycodon_alcalai_RMB9036;Lycodon_sp_RMB5965),3.45385,2.89358,6415.71,-nan,35.7223,-nan,-nan,2295
(Lycodon_alcalai_RMB9036;Lycodon_sp_RMB5991),2.44083,2.23392,4085.84,-nan,270.415,-nan,-nan,2295
(Lycodon_alcalai_RMB9036;Lycodon_stormi_JAM7487),2.97493,2.49341,4797.19,20.1294,18.4788,1.65056,0.56062,2295
(Lycodon_alcalai_RMB9036;Lycodon_subcinctus_4199),1.47815,1.51962,2373.27,720.276,716.162,4.11438,1.1591,2296
(Lycodon_alcalai_RMB9036;Lycodon_subcinctus_5016),3.0303,2.53822,4953.8,14.3287,12.9793,1.34946,0.650057,2295
(Lycodon_alcalai_RMB9036;Lycodon_subcinctus_DSM1449L),2.43551,2.15765,3755.14,213.301,203.774,9.52715,0.496484,2292
(Lycodon_alcalai_RMB9036;Lycodon_subcinctus_RMB3097),3.03367,2.54506,4975.96,12.5091,11.5711,0.937981,-0.0245948,2292
(Lycodon_alcalai_RMB9036;Lycodon_subcinctus_RMB7585),2.03468,1.87146,2887.06,245.333,242.72,2.6129,0.661888,2292
(Lycodon_alcalai_RMB9036;Lycodon_zawi_239944),1.91142,1.81588,2851.44,407.742,403.394,4.34814,1.01958,2296
(Lycodon_alcalai_RMB9036;Oligodon_maculatus_RMB11713),1.50976,1.52214,2275.4,607.991,603.334,4.65694,0.606869,2296
(Lycodon_alcalai_RMB9542;Lycodon_aulicus_205000),3.1123,2.54876,4997.02,31.2845,29.0476,2.23696,1.20614,2290
(Lycodon_alcalai_RMB9542;Lycodon_aulicus_CDS4621),2.12843,1.89147,2952.41,265.66,264.021,1.63932,0.162833,2290
(Lycodon_alcalai_RMB9542;Lycodon_aulicus_CDS658),3.13525,2.56048,5045.59,38.9627,38.1434,0.819262,0.493202,2290
(Lycodon_alcalai_RMB9542;Lycodon_aulicus_RMB4347),3.13525,2.56048,5045.59,38.9627,38.1434,0.819262,0.493202,2290
(Lycodon_alcalai_RMB9542;Lycodon_aulicus_RMB8785),3.1183,2.54883,4997.69,36.2944,34.7443,1.55012,0.972788,2290
(Lycodon_alcalai_RMB9542;Lycodon_bibonius_RMB5709),3.48171,2.89406,6412.88,-nan,10.0779,-nan,-nan,2296
(Lycodon_alcalai_RMB9542;Lycodon_butleri_8066),3.15092,2.6234,5293.14,16.9805,16.1861,0.794414,0.751713,2295
(Lycodon_alcalai_RMB9542;Lycodon_butleri_9136),3.1455,2.59473,5179.55,28.0356,26.8249,1.21066,0.788748,2295
(Lycodon_alcalai_RMB9542;Lycodon_butleri_9421),3.14272,2.59282,5167.63,24.5711,22.9942,1.57691,0.815761,2293
(Lycodon_alcalai_RMB9542;Lycodon_capucinus_5725),3.08978,2.52735,4913.69,30.8771,27.6582,3.21888,1.17784,2290
(Lycodon_alcalai_RMB9542;Lycodon_capucinus_9277),3.11246,2.54826,4995.95,34.9993,30.9453,4.05403,1.68095,2291
(Lycodon_alcalai_RMB9542;Lycodon_capucinus_9695),2.86337,2.40678,4477.84,88.133,84.9169,3.21609,0.788679,2289
(Lycodon_alcalai_RMB9542;Lycodon_capucinus_DSM1325L),3.11167,2.54228,4976.1,33.3889,31.549,1.83986,1.16406,2291
(Lycodon_alcalai_RMB9542;Lycodon_capucinus_RMB9060),3.13525,2.56048,5045.59,38.9627,38.1434,0.819262,0.493202,2290
(Lycodon_alcalai_RMB9542;Lycodon_chrysoprateros_RMB6394),3.56154,2.95955,6701.72,-nan,13.7852,-nan,-nan,2295
(Lycodon_alcalai_RMB9542;Lycodon_dumereli_ACD4146),3.16469,2.6471,5386.59,6.3711,5.63856,0.732546,-0.263646,2293
(Lycodon_alcalai_RMB9542;Lycodon_dumereli_CDS1927),2.14892,1.96492,3231.26,355.168,348.987,6.18116,0.0295117,2294
(Lycodon_alcalai_RMB9542;Lycodon_dumereli_RMB4393),3.1656,2.64905,5394.82,6.69543,5.91784,0.777582,-0.257736,2293
(Lycodon_alcalai_RMB9542;Lycodon_effraensis_DSM927L),3.06232,2.56293,5047.53,17.1499,13.3619,3.78799,0.166402,2289
(Lycodon_alcalai_RMB9542;Lycodon_fasciatus_234875),1.15629,1.18172,1664.63,-nan,705.066,-nan,-nan,2296
(Lycodon_alcalai_RMB9542;Lycodon_fasciatus_234957),1.1469,1.17352,1653.49,-nan,709.138,-nan,-nan,2296
(Lycodon_alcalai_RMB9542;Lycodon_jara_235387),2.09453,1.90053,3053.36,324.829,322.634,2.19563,1.75006,2296
(Lycodon_alcalai_RMB9542;Lycodon_laoensis_258659),2.12307,1.95167,3222.89,349.982,341.145,8.83717,2.16484,2296
(Lycodon_alcalai_RMB9542;Lycodon_laoensis_262186),1.35012,1.38855,2131.14,-nan,755.501,-nan,-nan,2296
(Lycodon_alcalai_RMB9542;Lycodon_laoensis_8481),3.09486,2.58685,5100.78,8.85,7.23129,1.61871,1.15451,2275
(Lycodon_alcalai_RMB9542;Lycodon_laoensis_DSM902L),1.27876,1.30532,1869.13,712.416,704.59,7.82563,0.138565,2276
(Lycodon_alcalai_RMB9542;Lycodon_muelleri_CDS5256),2.26441,2.05289,3479.19,316.997,313.762,3.2351,-0.645681,2295
(Lycodon_alcalai_RMB9542;Lycodon_muelleri_DLSUD031),3.2842,2.73887,5751.68,8.34085,3.557,4.78385,-0.595698,2295
(Lycodon_alcalai_RMB9542;Lycodon_muelleri_RMB10605),2.27103,2.06364,3520.08,330.799,324.855,5.94422,-0.785191,2295
(Lycodon_alcalai_RMB9542;Lycodon_muelleri_RMB9788),3.2861,2.73669,5746.37,10.9763,6.24587,4.73039,-0.463527,2296
(Lycodon_alcalai_RMB9542;Lycodon_effraensis_9670),2.12987,1.94628,3174.78,321.876,315.341,6.53518,2.05261,2296
(Lycodon_alcalai_RMB9542;Lycodon_sp_RMB5948),3.57065,2.96643,6733.02,-nan,14.7778,-nan,-nan,2295
(Lycodon_alcalai_RMB9542;Lycodon_sp_RMB5965),3.55573,2.95657,6688.09,-nan,4.74815,-nan,-nan,2295
(Lycodon_alcalai_RMB9542;Lycodon_sp_RMB5991),2.54272,2.30174,4359.25,-nan,353.434,-nan,-nan,2295
(Lycodon_alcalai_RMB9542;Lycodon_stormi_JAM7487),3.07004,2.55265,5022.84,11.4546,8.89838,2.55622,0.732901,2295
(Lycodon_alcalai_RMB9542;Lycodon_subcinctus_4199),1.44534,1.46581,2281.51,756.19,752.111,4.07847,1.16633,2296
(Lycodon_alcalai_RMB9542;Lycodon_subcinctus_5016),3.11094,2.58428,5131.25,3.16128,1.23705,1.92423,0.987727,2295
(Lycodon_alcalai_RMB9542;Lycodon_subcinctus_DSM1449L),2.52304,2.20972,3960.01,268.726,261.678,7.04794,0.993822,2292
(Lycodon_alcalai_RMB9542;Lycodon_subcinctus_RMB3097),3.11442,2.59121,5155.61,1.20431,0.288758,0.915554,0.329855,2292
(Lycodon_alcalai_RMB9542;Lycodon_subcinctus_RMB7585),2.11543,1.92315,3075.26,311.127,308.283,2.84368,1.00053,2292
(Lycodon_alcalai_RMB9542;Lycodon_zawi_239944),1.87861,1.76004,2737.15,441.637,437.363,4.27389,1.02175,2296
(Lycodon_alcalai_RMB9542;Oligodon_maculatus_RMB11713),1.47695,1.46826,2183.18,643.474,638.901,4.57261,0.607559,2296
(Lycodon_aulicus_205000;Lycodon_aulicus_CDS4621),2.59349,2.26165,4233.83,372.87,371.307,1.56211,-nan,2299
(Lycodon_aulicus_205000;Lycodon_aulicus_CDS658),3.62099,2.92475,6558.13,-nan,2.65346,-nan,-nan,2299
(Lycodon_aulicus_205000;Lycodon_aulicus_RMB4347),3.62099,2.92475,6558.13,-nan,2.65346,-nan,-nan,2299
(Lycodon_aulicus_205000;Lycodon_aulicus_RMB8785),3.57283,2.88501,6383.8,8.87368,7.93121,0.94247,-nan,2299
(Lycodon_aulicus_205000;Lycodon_bibonius_RMB5709),3.13881,2.56332,5056.61,28.219,24.5549,3.66411,-1.29425,2290
(Lycodon_aulicus_205000;Lycodon_butleri_8066),3.0175,2.46739,4716.72,56.6268,54.5184,2.10834,-1.11747,2291
(Lycodon_aulicus_205000;Lycodon_butleri_9136),3.08051,2.50259,4843.46,54.0222,49.9709,4.05128,-1.70807,2291
(Lycodon_aulicus_205000;Lycodon_butleri_9421),3.08377,2.50463,4846.34,49.3729,46.9641,2.40883,-1.3773,2290
(Lycodon_aulicus_205000;Lycodon_capucinus_5725),3.55075,2.86967,6311.51,-nan,14.9151,-nan,-nan,2297
(Lycodon_aulicus_205000;Lycodon_capucinus_9277),3.55771,2.87705,6340.29,-nan,7.18663,-nan,-nan,2296
(Lycodon_aulicus_205000;Lycodon_capucinus_9695),3.20311,2.64904,5434.51,-nan,136.923,-nan,-nan,2293
(Lycodon_aulicus_205000;Lycodon_capucinus_DSM1325L),3.58092,2.89236,6410.59,-nan,3.69266,-nan,-nan,2297
(Lycodon_aulicus_205000;Lycodon_capucinus_RMB9060),3.62094,2.92473,6555.17,-nan,2.65346,-nan,-nan,2298
(Lycodon_aulicus_205000;Lycodon_chrysoprateros_RMB6394),3.15735,2.57828,5109.45,30.5856,25.0356,5.55003,-1.80102,2290
(Lycodon_aulicus_205000;Lycodon_dumereli_ACD4146),3.07616,2.52391,4919.02,53.4625,52.2946,1.16785,-0.519982,2290
(Lycodon_aulicus_205000;Lycodon_dumereli_CDS1927),2.08288,1.86357,2983.39,415.712,395.723,19.989,1.17567,2290
(Lycodon_aulicus_205000;Lycodon_dumereli_RMB4393),3.07707,2.52582,4926.94,54.7751,53.6244,1.15068,-0.502306,2290
(Lycodon_aulicus_205000;Lycodon_effraensis_DSM927L),3.00107,2.47194,4742.5,70.6069,67.1958,3.41113,-1.0546,2292
(Lycodon_aulicus_205000;Lycodon_fasciatus_234875),1.12674,1.1235,1616.69,797.337,769.761,27.5755,-nan,2299
(Lycodon_aulicus_205000;Lycodon_fasciatus_234957),1.11292,1.11111,1595.92,799.088,771.639,27.4488,-nan,2299
(Lycodon_aulicus_205000;Lycodon_jara_235387),2.12449,1.88949,3094.63,404.764,390.943,13.8207,1.71674,2299
(Lycodon_aulicus_205000;Lycodon_laoensis_258659),2.13494,1.9216,3217.06,432.591,421.032,11.5591,1.71597,2299
(Lycodon_aulicus_205000;Lycodon_laoensis_262186),1.34244,1.35092,2119.85,831.41,819.855,11.5549,1.04814,2299
(Lycodon_aulicus_205000;Lycodon_laoensis_8481),3.14718,2.59002,5134.01,63.2521,59.9583,3.29379,0.280457,2273
(Lycodon_aulicus_205000;Lycodon_laoensis_DSM902L),1.32032,1.31917,1980.48,790.606,782.494,8.11282,0.401352,2274
(Lycodon_aulicus_205000;Lycodon_muelleri_CDS5256),2.14571,1.90455,3068.83,369.059,351.971,17.0879,1.56785,2290
(Lycodon_aulicus_205000;Lycodon_muelleri_DLSUD031),3.13853,2.5701,5085.73,44.4739,38.5429,5.931,-1.77536,2290
(Lycodon_aulicus_205000;Lycodon_muelleri_RMB10605),2.15559,1.91806,3116.52,384.581,366.26,18.321,1.26879,2290
(Lycodon_aulicus_205000;Lycodon_muelleri_RMB9788),3.139,2.56583,5067.25,39.2971,35.2541,4.04305,-1.52649,2290
(Lycodon_aulicus_205000;Lycodon_effraensis_9670),2.12492,1.90027,3117.79,415.914,390.972,24.9421,0.686388,2299
(Lycodon_aulicus_205000;Lycodon_sp_RMB5948),3.16203,2.58138,5119.96,26.7873,22.7555,4.03178,-1.4508,2290
(Lycodon_aulicus_205000;Lycodon_sp_RMB5965),3.14941,2.57299,5087.81,27.5065,25.0159,2.49055,-1.26504,2290
(Lycodon_aulicus_205000;Lycodon_sp_RMB5991),2.1555,1.91195,3082.42,368.412,356.566,11.8461,1.74646,2290
(Lycodon_aulicus_205000;Lycodon_stormi_JAM7487),3.03492,2.48262,4778.38,54.6782,50.4572,4.221,0.85143,2292
(Lycodon_aulicus_205000;Lycodon_subcinctus_4199),1.3935,1.38453,2143.43,812.324,803.076,9.24864,0.0292237,2299
(Lycodon_aulicus_205000;Lycodon_subcinctus_5016),3.11569,2.54866,5007.14,33.7573,32.3574,1.39997,-0.830481,2294
(Lycodon_aulicus_205000;Lycodon_subcinctus_DSM1449L),2.5069,2.15924,3833.24,331.321,324.919,6.402,-0.532356,2289
(Lycodon_aulicus_205000;Lycodon_subcinctus_RMB3097),3.10954,2.54431,4981.15,33.2296,29.9621,3.26752,-1.02757,2291
(Lycodon_aulicus_205000;Lycodon_subcinctus_RMB7585),2.12278,1.89022,3036.32,389.74,366.701,23.039,-nan,2291
(Lycodon_aulicus_205000;Lycodon_zawi_239944),1.97773,1.81428,2979.94,-nan,512.214,-nan,-nan,2299
(Lycodon_aulicus_205000;Oligodon_maculatus_RMB11713),1.44816,1.40934,2099.08,721.889,703.88,18.009,0.496799,2299
(Lycodon_aulicus_CDS4621;Lycodon_aulicus_CDS658),2.69019,2.3383,4525.8,-nan,402,-nan,-nan,2299
(Lycodon_aulicus_CDS4621;Lycodon_aulicus_RMB4347),2.69019,2.3383,4525.8,-nan,402,-nan,-nan,2299
(Lycodon_aulicus_CDS4621;Lycodon_aulicus_RMB8785),2.57582,2.2396,4163.18,372.099,368.605,3.49422,-nan,2299
(Lycodon_aulicus_CDS4621;Lycodon_bibonius_RMB5709),2.15489,1.90628,3011.81,294.447,293.523,0.923961,-0.3013,2290
(Lycodon_aulicus_CDS4621;Lycodon_butleri_8066),2.02841,1.79974,2719.2,306.285,301.268,5.01654,-1.81566,2291
(Lycodon_aulicus_CDS4621;Lycodon_butleri_9136),2.09587,1.84257,2862.12,349.033,343.084,5.9492,-2.26738,2291
(Lycodon_aulicus_CDS4621;Lycodon_butleri_9421),2.09636,1.84312,2857.45,339.571,334.239,5.33236,-2.24176,2290
(Lycodon_aulicus_CDS4621;Lycodon_capucinus_5725),2.53944,2.21403,4057.27,344.083,342.532,1.55109,0.258602,2297
(Lycodon_aulicus_CDS4621;Lycodon_capucinus_9277),2.55382,2.22517,4099.28,361.815,357.617,4.19859,1.50513,2296
(Lycodon_aulicus_CDS4621;Lycodon_capucinus_9695),2.20264,1.9949,3242.56,-nan,112.903,-nan,-nan,2293
(Lycodon_aulicus_CDS4621;Lycodon_capucinus_DSM1325L),2.57398,2.23946,4158.69,379.267,376.646,2.62157,0.857364,2297
(Lycodon_aulicus_CDS4621;Lycodon_capucinus_RMB9060),2.68975,2.33798,4522.91,-nan,402,-nan,-nan,2298
(Lycodon_aulicus_CDS4621;Lycodon_chrysoprateros_RMB6394),2.17348,1.92225,3054.63,295.053,292.129,2.92368,-0.66545,2290
(Lycodon_aulicus_CDS4621;Lycodon_dumereli_ACD4146),2.09847,1.87172,2893.36,256.596,254.111,2.4844,-1.50499,2290
(Lycodon_aulicus_CDS4621;Lycodon_dumereli_CDS1927),2.46603,2.4865,4805.91,64.5223,63.6976,0.824724,-0.367909,2290
(Lycodon_aulicus_CDS4621;Lycodon_dumereli_RMB4393),2.09939,1.8735,2897.45,255.877,253.418,2.45929,-1.50364,2290
(Lycodon_aulicus_CDS4621;Lycodon_effraensis_DSM927L),2.02229,1.8142,2737.28,267.462,257.057,10.4042,-1.39875,2292
(Lycodon_aulicus_CDS4621;Lycodon_fasciatus_234875),1.49826,1.65983,2513.32,413.008,384.728,28.2809,-nan,2299
(Lycodon_aulicus_CDS4621;Lycodon_fasciatus_234957),1.48444,1.64587,2482.87,415.024,386.673,28.3508,-nan,2299
(Lycodon_aulicus_CDS4621;Lycodon_jara_235387),1.13146,1.12701,1280.58,23.8923,8.97797,14.9143,2.65119,2299
(Lycodon_aulicus_CDS4621;Lycodon_laoensis_258659),1.12513,1.1263,1274.15,43.2651,24.7101,18.555,2.59188,2299
(Lycodon_aulicus_CDS4621;Lycodon_laoensis_262186),0.323511,0.368071,468.171,-nan,175.288,-nan,-nan,2299
(Lycodon_aulicus_CDS4621;Lycodon_laoensis_8481),2.13611,1.91138,3003.78,293.409,290.213,3.19631,0.091722,2273
(Lycodon_aulicus_CDS4621;Lycodon_laoensis_DSM902L),1.70206,1.9068,3093.08,414.625,404.879,9.74537,0.846014,2274
(Lycodon_aulicus_CDS4621;Lycodon_muelleri_CDS5256),2.52793,2.52957,4950.49,43.1235,42.8132,0.310356,0.524726,2290
(Lycodon_aulicus_CDS4621;Lycodon_muelleri_DLSUD031),2.17351,1.93071,3079.3,292.342,286.545,5.79626,-1.06963,2290
(Lycodon_aulicus_CDS4621;Lycodon_muelleri_RMB10605),2.54227,2.54879,5028.2,52.037,51.208,0.82898,0.25194,2290
(Lycodon_aulicus_CDS4621;Lycodon_muelleri_RMB9788),2.16512,1.91896,3050.13,298.747,295.212,3.53473,-0.675746,2290
(Lycodon_aulicus_CDS4621;Lycodon_effraensis_9670),1.09753,1.0952,1196.37,61.9982,24.5545,37.4438,2.41755,2299
(Lycodon_aulicus_CDS4621;Lycodon_sp_RMB5948),2.1737,1.92174,3053.27,291.908,290.233,1.67571,-0.336555,2290
(Lycodon_aulicus_CDS4621;Lycodon_sp_RMB5965),2.15875,1.91142,3018.04,281.628,279.736,1.8928,-0.363024,2290
(Lycodon_aulicus_CDS4621;Lycodon_sp_RMB5991),2.53687,2.53554,4966.47,33.0421,31.655,1.38709,0.612626,2290
(Lycodon_aulicus_CDS4621;Lycodon_stormi_JAM7487),2.04837,1.81891,2764.75,288.953,281.633,7.31996,1.33409,2292
(Lycodon_aulicus_CDS4621;Lycodon_subcinctus_4199),0.388581,0.445125,445.416,172.095,163.823,8.27137,-nan,2299
(Lycodon_aulicus_CDS4621;Lycodon_subcinctus_5016),2.14225,1.90031,2993.21,282.511,277.956,4.55537,0.232803,2294
(Lycodon_aulicus_CDS4621;Lycodon_subcinctus_DSM1449L),1.54409,1.48532,1875.27,61.3806,45.1787,16.2019,-0.547991,2289
(Lycodon_aulicus_CDS4621;Lycodon_subcinctus_RMB3097),2.13836,1.89784,2979.37,277.626,270.873,6.75233,-0.542083,2291
(Lycodon_aulicus_CDS4621;Lycodon_subcinctus_RMB7585),2.51369,2.5222,4913.61,46.8101,38.537,8.27317,-nan,2291
(Lycodon_aulicus_CDS4621;Lycodon_zawi_239944),0.975841,1.00943,1093.02,-nan,33.1009,-nan,-nan,2299
(Lycodon_aulicus_CDS4621;Oligodon_maculatus_RMB11713),0.46424,0.520092,473.995,139.636,124.221,15.4153,-nan,2299
(Lycodon_aulicus_CDS658;Lycodon_aulicus_RMB4347),3.72213,3,6897,-nan,-nan,-nan,-nan,2299
(Lycodon_aulicus_CDS658;Lycodon_aulicus_RMB8785),3.60331,2.90189,6457.25,7.50285,7.40045,0.102396,-nan,2299
(Lycodon_aulicus_CDS658;Lycodon_bibonius_RMB5709),3.1617,2.57448,5102.14,34.6668,32.3415,2.32528,-0.53345,2290
(Lycodon_aulicus_CDS658;Lycodon_butleri_8066),3.04575,2.48411,4782.29,68.1319,63.5759,4.556,-1.39822,2291
(Lycodon_aulicus_CDS658;Lycodon_butleri_9136),3.11321,2.52312,4923.09,62.6087,56.1141,6.49454,-1.95892,2291
(Lycodon_aulicus_CDS658;Lycodon_butleri_9421),3.11415,2.52332,4919.53,58.5785,52.9717,5.60683,-1.87321,2290
(Lycodon_aulicus_CDS658;Lycodon_capucinus_5725),3.57227,2.88099,6359.26,18.7123,13.6913,5.02097,-nan,2297
(Lycodon_aulicus_CDS658;Lycodon_capucinus_9277),3.58266,2.88991,6396.04,10.4583,7.40146,3.05687,-nan,2296
(Lycodon_aulicus_CDS658;Lycodon_capucinus_9695),3.22541,2.66012,5485.04,-nan,146.052,-nan,-nan,2293
(Lycodon_aulicus_CDS658;Lycodon_capucinus_DSM1325L),3.60237,2.90331,6457.68,5.61343,2.9259,2.68753,-nan,2297
(Lycodon_aulicus_CDS658;Lycodon_capucinus_RMB9060),3.72213,3,6894,-nan,-nan,-nan,-nan,2298
(Lycodon_aulicus_CDS658;Lycodon_chrysoprateros_RMB6394),3.1803,2.5899,5157.78,35.9926,33.4488,2.54375,-1.13005,2290
(Lycodon_aulicus_CDS658;Lycodon_dumereli_ACD4146),3.09643,2.53305,4959.03,64.646,63.3951,1.25093,-0.546496,2290
(Lycodon_aulicus_CDS658;Lycodon_dumereli_CDS1927),2.0987,1.87073,3016.56,429.171,409.429,19.7418,1.23075,2290
(Lycodon_aulicus_CDS658;Lycodon_dumereli_RMB4393),3.09735,2.53496,4967.1,66.4525,65.1131,1.33945,-0.512682,2290
(Lycodon_aulicus_CDS658;Lycodon_effraensis_DSM927L),3.02555,2.48635,4801.2,82.609,79.4482,3.16087,-1.05844,2292
(Lycodon_aulicus_CDS658;Lycodon_fasciatus_234875),1.13237,1.12503,1634.91,809.132,778.776,30.3564,-nan,2299
(Lycodon_aulicus_CDS658;Lycodon_fasciatus_234957),1.11855,1.11274,1614.49,810.844,780.614,30.2296,-nan,2299
(Lycodon_aulicus_CDS658;Lycodon_jara_235387),2.15197,1.90796,3160.71,417.684,402.173,15.5107,1.79413,2299
(Lycodon_aulicus_CDS658;Lycodon_laoensis_258659),2.1412,1.92066,3227.72,446.197,431.353,14.8439,1.89558,2299
(Lycodon_aulicus_CDS658;Lycodon_laoensis_262186),1.33958,1.34301,2113.72,845.507,829.595,15.9124,1.3851,2299
(Lycodon_aulicus_CDS658;Lycodon_laoensis_8481),3.1638,2.59807,5168.47,73.5641,71.6976,1.86649,0.752702,2273
(Lycodon_aulicus_CDS658;Lycodon_laoensis_DSM902L),1.33215,1.32474,2006.04,814.568,801.135,13.4335,1.0932,2274
(Lycodon_aulicus_CDS658;Lycodon_muelleri_CDS5256),2.16061,1.91082,3099.25,385.753,365.423,20.3294,2.00117,2290
(Lycodon_aulicus_CDS658;Lycodon_muelleri_DLSUD031),3.16674,2.58605,5150.15,53.6528,50.0304,3.62238,-1.21169,2290
(Lycodon_aulicus_CDS658;Lycodon_muelleri_RMB10605),2.17494,1.92835,3159.87,403.298,382.128,21.1702,1.74862,2290
(Lycodon_aulicus_CDS658;Lycodon_muelleri_RMB9788),3.1628,2.57842,5118.8,47.5352,45.034,2.50114,-0.959511,2290
(Lycodon_aulicus_CDS658;Lycodon_effraensis_9670),2.10506,1.87602,3059.64,424.301,398.371,25.9302,0.522958,2299
(Lycodon_aulicus_CDS658;Lycodon_sp_RMB5948),3.18052,2.58911,5152.92,32.3374,30.3624,1.97505,-0.737577,2290
(Lycodon_aulicus_CDS658;Lycodon_sp_RMB5965),3.16557,2.57896,5114.63,34.2671,32.739,1.52806,-0.7171,2290
(Lycodon_aulicus_CDS658;Lycodon_sp_RMB5991),2.16954,1.91725,3110.48,383.414,369.709,13.7056,2.23998,2290
(Lycodon_aulicus_CDS658;Lycodon_stormi_JAM7487),3.06173,2.49876,4842.33,65.2678,59.0896,6.17819,1.42868,2292
(Lycodon_aulicus_CDS658;Lycodon_subcinctus_4199),1.40238,1.38835,2168.85,821.369,811.711,9.65773,0.466239,2299
(Lycodon_aulicus_CDS658;Lycodon_subcinctus_5016),3.14031,2.56229,5060.07,41.5089,40.4361,1.07282,-0.0165453,2294
(Lycodon_aulicus_CDS658;Lycodon_subcinctus_DSM1449L),2.54723,2.18621,3934.97,347.819,340.114,7.70535,-0.143509,2289
(Lycodon_aulicus_CDS658;Lycodon_subcinctus_RMB3097),3.13773,2.56039,5044.6,40.358,38.7484,1.60962,-0.599846,2291
(Lycodon_aulicus_CDS658;Lycodon_subcinctus_RMB7585),2.14652,1.90456,3090.63,406.439,381.338,25.1006,-nan,2291
(Lycodon_aulicus_CDS658;Lycodon_zawi_239944),1.99987,1.82836,3038.07,-nan,523.113,-nan,-nan,2299
(Lycodon_aulicus_CDS658;Oligodon_maculatus_RMB11713),1.45676,1.4125,2120.68,728.672,712.153,16.5194,0.33441,2299
(Lycodon_aulicus_RMB4347;Lycodon_aulicus_RMB8785),3.60331,2.90189,6457.25,7.50285,7.40045,0.102396,-nan,2299
(Lycodon_aulicus_RMB4347;Lycodon_bibonius_RMB5709),3.1617,2.57448,5102.14,34.6668,32.3415,2.32528,-0.53345,2290
(Lycodon_aulicus_RMB4347;Lycodon_butleri_8066),3.04575,2.48411,4782.29,68.1319,63.5759,4.556,-1.39822,2291
(Lycodon_aulicus_RMB4347;Lycodon_butleri_9136),3.11321,2.52312,4923.09,62.6087,56.1141,6.49454,-1.95892,2291
(Lycodon_aulicus_RMB4347;Lycodon_butleri_9421),3.11415,2.52332,4919.53,58.5785,52.9717,5.60683,-1.87321,2290
(Lycodon_aulicus_RMB4347;Lycodon_capucinus_5725),3.57227,2.88099,6359.26,18.7123,13.6913,5.02097,-nan,2297
(Lycodon_aulicus_RMB4347;Lycodon_capucinus_9277),3.58266,2.88991,6396.04,10.4583,7.40146,3.05687,-nan,2296
(Lycodon_aulicus_RMB4347;Lycodon_capucinus_9695),3.22541,2.66012,5485.04,-nan,146.052,-nan,-nan,2293
(Lycodon_aulicus_RMB4347;Lycodon_capucinus_DSM1325L),3.60237,2.90331,6457.68,5.61343,2.9259,2.68753,-nan,2297
