Sequences compared,Sat_test_Cassius_1,Sat_test_Cassius_2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2005|Avian|A/chicken/Canada/314514-1/2005_Canada|H7N3'),2.5964,2.58819,3789.59,4.99847,1.33559,3.66288,-0.784612,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2005|Avian|A/chicken/New_York/23164-6/2005_USA|H7N2'),2.53322,2.52785,3567.63,1.71918,1.38239,0.336791,0.257878,1659
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2005|Avian|A/chicken/New_York/79672/2005_USA|H7N2'),2.52646,2.52648,3562.89,1.33881,0.99025,0.348555,-0.167601,1659
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2005|Avian|A/mallard/Netherlands/9/2005_Netherlands|H7N7'),2.06621,2.06274,2415.42,3.3995,1.5908,1.8087,-1.20354,1680
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2005|Avian|A/Northern_shoveler/NC/6412-052/2005_USA|H7N6'),2.55655,2.54861,3682.09,4.74509,1.02704,3.71805,#NAME?,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2005|Avian|A/turkey/New_York/122501-2/2005_USA|H7N2'),2.53107,2.52712,3565.49,1.59322,0.919195,0.674027,0.74935,1659
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2006|Avian|A/chicken/New_York/19495-3/2006_USA|H7N2'),2.52464,2.51906,3544.54,1.44606,0.721773,0.724291,0.447001,1659
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2006|Avian|A/guineafowl/NY/4649-18/2006_USA|H7N2'),2.52324,2.52436,3556.97,1.26026,1.09265,0.167602,-0.295807,1659
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2006|Avian|A/mallard/Interior_Alaska/6MP0984/2006_USA|H7N3'),2.56325,2.55523,3701.26,#NAME?,1.09816,#NAME?,#NAME?,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2006|Avian|A/northern_shoveler/Washington/44249-664/2006_USA|H7N6'),2.56576,2.55805,3708.65,#NAME?,0.915978,#NAME?,#NAME?,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2006|Avian|A/ruddy_turnstone/New_Jersey/549/2006_USA|H7N3'),2.50689,2.49719,3546.08,4.2611,2.27661,1.98448,-0.914005,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2006|Avian|A/shoveler/Italy/2698-3/2006_Italy|H7N7'),2.07776,2.07552,2441.8,2.89951,1.25334,1.64617,-1.03309,1680
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2006|Avian|A/tufted_duck/PT/13771/2006_Portugal|H7N3'),2.05541,2.05068,2393.59,3.94568,2.38152,1.56416,-1.14334,1680
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2007|Avian|A/cinnamon_teal/California/JN1310/2007_USA|H7N3'),2.57646,2.56921,3736.98,#NAME?,0.709462,#NAME?,#NAME?,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2007|Avian|A/duck/Mongolia/720/2007_Mongolia|H7N6'),2.06728,2.06025,2413.49,3.95136,2.86667,1.08468,-0.859455,1680
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2007|Avian|A/duck/Victoria/512/2007_Australia_c1997|H7N6'),1.96876,1.9649,2215.67,3.79207,1.18254,2.60953,-1.18639,1680
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2007|Avian|A/mallard/Netherlands/22/2007_Netherlands|H7N1'),2.05112,2.05002,2391.11,4.35369,1.59151,2.76218,-1.61301,1680
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2007|Avian|A/ruddy_turnstone/Delaware_Bay/124/2007_USA|H7N3'),2.55087,2.54372,3670.55,#NAME?,0.877149,#NAME?,#NAME?,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'),2.05208,2.04754,2356.7,2.08984,0.870461,1.21938,-1.06631,1665
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'),2.06968,2.06977,2428.9,2.71193,0.826725,1.8852,-1.11917,1680
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'),2.53731,2.53286,3638.73,3.82871,0.17711,3.6516,#NAME?,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'),2.54955,2.5406,3660.36,#NAME?,1.67452,#NAME?,#NAME?,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2009|Avian|A/green-winged_teal/California/1841/2009_USA|H7N3'),2.523,2.51689,3597.49,3.81223,0.542907,3.26932,-0.805353,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2009|Avian|A/swan/Slovenia/53/2009_Slovenia|H7N7'),2.0605,2.05967,2405.2,2.18708,0.511865,1.67521,-0.712757,1680
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2001|Avian|A/cinnamon_teal/Bolivia/4537/2001_Bolivia|H7N3'),2.25997,2.24948,2905.88,11.7275,4.31028,7.41721,-1.26746,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2002|Avian|A/chicken/Chile/176822/02_Chile|H7N3'),2.25886,2.24942,2905.61,9.33771,3.89566,5.44206,-0.834625,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2002|Avian|A/chicken/Chile/184240-1/2002_Chile|H7N3'),2.26661,2.25603,2924.86,9.3177,4.52602,4.79168,-0.782301,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2002|Avian|A/chicken/Chile/4977/02_Chile|H7N3'),2.2641,2.25332,2919.15,9.72714,4.8697,4.85744,-0.785537,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '2002|Avian|A/turkey/Chile/4418/02_Chile|H7N3'),2.26133,2.24998,2911.92,9.77293,4.60152,5.17141,-0.691699,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1956|Equine|A/equine/Prague/1/1956_Czech_Republic|H7N7'),1.89023,1.90704,2106.82,30.3339,25.625,4.70895,-1.12787,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1956|Equine|A/equine/Prague/2/1956_Czech_Republic|H7N7'),1.8845,1.90135,2094.98,29.438,25.0398,4.39818,-1.31862,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1964|Equine|A/equine/Detroit/1/64_USA|H7N7'),1.87015,1.88688,2072.04,28.0478,24.436,3.61184,-1.28686,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1966|Equine|A/equine/Lexington/1/1966_USA|H7N7'),1.88327,1.89972,2097.5,27.7225,23.8017,3.9208,-1.10504,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1972|Equine|A/equine/Switzerland/137/72_Switzerland|H7N7'),1.87609,1.89236,2085.34,29.8987,25.7813,4.11743,-0.954222,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1973|Equine|A/equine/Cambridge/1/73_United_Kingdom|H7N7'),1.87856,1.89472,2091.07,30.0253,26.1544,3.87094,-0.924327,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1973|Equine|A/equine/London/1416/1973_United_Kingdom|H7N7'),1.87359,1.88945,2079.94,28.7728,24.5617,4.21109,-0.947726,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1974|Equine|A/equine/Cornell/16/74_USA|H7N7'),1.87574,1.89096,2082.01,28.3302,23.9199,4.41027,-0.934749,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1975|Equine|A/equine/Kentucky/1a/1975_USA|H7N7'),1.88182,1.89762,2094.08,28.9968,25.3375,3.6593,-0.83054,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1976|Equine|A/equine/Sao_Paulo/1/76_Brazil|H7N7'),1.87751,1.89263,2084.76,27.511,23.8834,3.62754,-0.780475,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1976|Equine|A/equine/Sao_Paulo/4/1976_Brazil|H7N7'),1.88006,1.89554,2089.38,28.3198,25.0447,3.27514,-0.767101,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1976|Equine|A/equine/Uruguay/1063/1976_Uruguay|H7N7'),1.87751,1.89263,2084.76,27.511,23.8834,3.62754,-0.780475,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1977|Equine|A/equine/Argentina/1/1977_Argentina|H7N7'),1.87504,1.89027,2079.04,27.4121,23.5638,3.84832,-0.812465,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1977|Equine|A/equine/Newmarket/1/77_United_Kingdom|H7N7'),1.87041,1.88671,2074.19,29.1672,25.4194,3.74783,-0.877184,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),1.8772,1.892,2080.33,27.3222,22.4322,4.88998,-0.8006,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),1.8772,1.892,2080.33,27.3222,22.4322,4.88998,-0.8006,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; ;),1.8772,1.892,2080.33,27.3222,22.4322,4.88998,-0.8006,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; end;),1.8772,1.892,2080.33,27.3222,22.4322,4.88998,-0.8006,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; end;),1.8772,1.892,2080.33,27.3222,22.4322,4.88998,-0.8006,1683
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; begin),-0.00945454,-0.00643791,#NAME?,#NAME?,1112,#NAME?,#NAME?,1678
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; begin),-0.0112202,-0.00820897,6.67035,#NAME?,1108.03,#NAME?,#NAME?,1678
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; [loci]),-0.0112202,-0.00820897,7.04759,1110.02,1106.08,3.94145,#NAME?,1678
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; CHARSET),-0.00799618,-0.0113121,#NAME?,#NAME?,1107.06,#NAME?,#NAME?,1678
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; CHARSET),-0.0062305,-0.00955233,#NAME?,#NAME?,1108.06,#NAME?,#NAME?,1678
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; CHARSET),-0.00945454,-0.0127739,#NAME?,#NAME?,1111.02,#NAME?,#NAME?,1678
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; CHARSET),-0.0062305,-0.00955233,#NAME?,#NAME?,1110.01,#NAME?,#NAME?,1678
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; end;),-0.00945454,-0.0127739,#NAME?,#NAME?,1111.02,#NAME?,#NAME?,1678
('1994|Avian|A/shorebird/Delaware_Bay/274/1994_USA|H7N5'; end;),-0.0062305,-0.00955233,#NAME?,#NAME?,1110.01,#NAME?,#NAME?,1678
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1995|Avian|A/Chicken/New_York/13833-7/95__USA|H7N2'),2.95759,2.94843,4877.37,#NAME?,0,#NAME?,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1995|Avian|A/chicken/Queensland/667/95_Australia|H7N3'),1.94653,1.94216,2178.21,1.49822,0.271719,1.2265,-0.261501,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1995|Avian|A/common_iora_/Singapore/F89/95_Singapore|H7N1'),2.04279,2.03717,2357.47,5.0877,2.06455,3.02314,-1.6637,1677
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1995|Avian|A/emu/TX/25414/1995_USA|H7N2'),2.90648,2.89478,4703.14,#NAME?,1.53684,#NAME?,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1996|Avian|A/Chicken/New_York/8030-2/96__USA|H7N2'),2.91145,2.90055,4721.16,#NAME?,0.812623,#NAME?,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1996|Avian|A/Guinea_Fowl/Pennsylvania/7777-1/96_USA|H7N2'),2.91444,2.90576,4661.3,#NAME?,1.83333,#NAME?,#NAME?,1656
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1996|Avian|A/ostrich/South_Africa/M320/96_South_Africa|H7N7'),2.04062,2.03819,2357.48,7.1043,3.98238,3.12192,-1.53691,1677
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1996|Avian|A/ruddy_turnstone/Delaware_Bay/135/1996_USA|H7N3'),2.9041,2.89065,4690.37,#NAME?,3.661,#NAME?,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1997|Avian|A/chicken/New_South_Wales/2/1997_Australia|H7N4'),1.96475,1.95813,2205.08,2.03435,0.14271,1.89164,0.0026687,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1997|Avian|A/chicken/PA/19241/1997_USA|H7N2'),2.89186,2.88547,4606.33,#NAME?,3.57196,#NAME?,#NAME?,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1997|Avian|A/emu/New_South_Wales/775/1997_Australia|H7N4'),1.96232,1.95664,2200.75,2.10513,0.100235,2.00489,0.0104182,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1998|Avian|A/chicken/NY/1387-8/98_USA|H7N2'),2.8929,2.88386,4600.48,#NAME?,0.225016,#NAME?,#NAME?,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1998|Avian|A/goose/NY/8600-3/1998_USA|H7N2'),2.8929,2.88313,4598.02,3.89333,0.757638,3.1357,-1.05115,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1998|Avian|A/Mallard/Ohio/322/1998_USA|H7N3'),2.84229,2.82651,4488.73,10.219,6.45879,3.76026,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1998|Avian|A/turkey/Northern_Ireland/VF-1545_C5/98_United_Kingdom|H7N7'),2.06934,2.06483,2413.99,4.91898,0.377548,4.54143,-1.85834,1677
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1999|Avian|A/chicken/NJ/16224-6/1999_USA|H7N2'),2.89294,2.88417,4601.45,4.41538,0.920279,3.49511,-1.15762,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1999|Avian|A/Chicken/NY/14714-2/1999_USA|H7N3'),2.82635,2.81054,4439.4,#NAME?,5.77539,#NAME?,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1999|Avian|A/chicken/NY/34173-3/99_USA|H7N2'),2.87016,2.86082,4527.46,4.95238,0.758065,4.19432,-1.31205,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1999|Avian|A/pintail/Minnesota/423/1999_USA|H7N3'),2.85825,2.84809,4555.86,9.31579,3.8,5.51579,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1999|Avian|A/swan/Shimane/42/1999_Japan|H7N8'),2.0498,2.04489,2378.5,6.54484,3.16007,3.38477,-1.76123,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '1999|Avian|A/turkey/Italy/4617/1999_Italy|H7N1'),2.04324,2.03781,2355.16,6.50174,2.44009,4.06165,-1.81364,1677
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2000|Avian|A/chicken/NY/30749-3/2000_USA|H7N2'),2.85408,2.84538,4480.27,7.14902,1.87074,5.27828,-1.27921,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2000|Avian|A/mallard/Netherlands/12/2000_Netherlands|H7N3'),2.05227,2.04705,2382.85,6.43697,2.11151,4.32545,-1.86052,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2000|Avian|A/ruddy_turnstone/DE/1538/2000_USA|H7N9'),2.81131,2.80227,4412.77,5.89524,1.7854,4.10984,0.521058,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2000|Avian|A/turkey/Italy/4426/2000_Italy|H7N1'),2.02755,2.02235,2323.45,7.54239,1.88526,5.65714,-2.23623,1677
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2001|Avian|A/Black_Duck/Ohio/415/2001_USA|H7N3'),2.8409,2.83278,4508.29,8.95807,5.20317,3.7549,-0.709486,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2001|Avian|A/chicken/Italy/322/2001_Italy|H7N1'),2.01291,2.01009,2300.82,7.57957,3.048,4.53158,-1.94708,1677
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2001|Avian|A/chicken/NY/119256-7/2001_USA|H7N2'),2.85045,2.84513,4479.41,4.59216,1.82323,2.76892,-1.17661,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2001|Avian|A/duck/Mongolia/47/2001_Mongolia|H7N1'),2.04755,2.04243,2373.91,6.50466,3.07233,3.43233,-1.5878,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2001|Avian|A/guinea_fowl/NJ/119063-8/2001_USA|H7N2'),2.85689,2.85007,4494,4.9619,2.64176,2.32014,-1.12824,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2001|Avian|A/mallard/Alberta/22/2001_Canada|H7N3'),2.84078,2.82984,4498.12,7.79786,1.64109,6.15678,-1.0553,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2001|Avian|A/mallard/Italy/33/01_Italy|H7N3'),2.04473,2.03892,2365.91,8.18364,2.98965,5.19399,-2.0191,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2001|Avian|A/turkey/Germany/R11/2001_Germany|H7N7'),2.05646,2.0511,2392.73,7.59264,2.79784,4.7948,-1.99975,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2002|Avian|A/chicken/NJ/151244-18/02_USA|H7N2'),2.83848,2.83167,4437.44,9.46263,4.27779,5.18483,-1.2533,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2002|Avian|A/chicken/NJ/608/02_USA|H7N2'),2.85256,2.84503,4478.63,7.15758,0.847971,6.3096,-1.4113,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2002|Avian|A/mallard/Italy/250/02_Italy|H7N1'),2.04124,2.03447,2331.99,7.80202,2.74122,5.0608,-1.96532,1665
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2002|Avian|A/mallard/Sweden/105/2002_Sweden|H7N7'),2.0562,2.0496,2386.75,8.12061,2.48869,5.63192,-1.99333,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2002|Avian|A/mallard/Sweden/56/2002_Sweden|H7N7'),2.04079,2.03739,2350.54,4.21512,0.803895,3.41122,-1.1982,1677
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2002|Avian|A/shorebird/Delaware_Bay/53/2002_USA|H7N3'),2.79283,2.78231,4351.61,#NAME?,0.389262,#NAME?,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2003|Avian|A/chicken/CT/260413-2/2003_USA|H7N2'),2.80856,2.80341,4351.75,8.46667,1.57399,6.89268,-1.26725,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2003|Avian|A/chicken/Netherlands/1/03_Netherlands|H7N7'),2.04358,2.03808,2365.57,8.40675,2.4708,5.93595,-2.17127,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2003|Avian|A/turkey/Italy/2684/2003_Italy|H7N3'),2.05756,2.05298,2396.8,8.36246,3.88454,4.47792,-1.68587,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2004|Avian|A/chicken/DE/HOBO/2004_USA|H7N2'),2.80664,2.79781,4334.69,4.88794,0.0412072,4.84674,-1.39621,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2004|Avian|A/chicken/NJ/294508-12/2004_USA|H7N2'),2.81095,2.80808,4367.4,10.4556,5.68963,4.76592,-1.2862,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2004|Avian|A/duck/Italy/4692-9/2004_Italy|H7N?'),2.05113,2.04332,2375.27,7.93217,2.6137,5.31847,-1.9811,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2004|Avian|A/green-winged_teal/MD/648/2004_USA|H7N3'),2.81026,2.80139,4410.29,8.86667,1.39804,7.46863,-1.29948,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2004|Avian|A/mallard/Sweden/7206/2004_Sweden|H7N7'),2.05015,2.04746,2383.06,10.1181,2.63813,7.47994,-2.38468,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2004|Avian|A/turkey/Italy/3337/2004_Italy|H7N3'),2.04984,2.04363,2377.13,9.48986,2.99639,6.49347,-2.23357,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2005|Avian|A/chicken/Canada/314514-1/2005_Canada|H7N3'),2.81594,2.80475,4421.09,10.7807,2.10625,8.67448,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2005|Avian|A/chicken/New_York/23164-6/2005_USA|H7N2'),2.80584,2.79747,4333.17,3.13333,0.569126,2.56421,-1.08551,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2005|Avian|A/chicken/New_York/79672/2005_USA|H7N2'),2.79152,2.78903,4310.59,12.9629,7.69616,5.2667,-1.37954,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2005|Avian|A/mallard/Netherlands/9/2005_Netherlands|H7N7'),2.04795,2.04231,2373.31,6.35686,2.31065,4.04621,-1.75597,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2005|Avian|A/Northern_shoveler/NC/6412-052/2005_USA|H7N6'),2.78178,2.77081,4317.97,8.63745,2.82985,5.8076,-1.22774,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2005|Avian|A/turkey/New_York/122501-2/2005_USA|H7N2'),2.78296,2.77629,4271.46,5.48571,0.685865,4.79985,-1.36875,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2006|Avian|A/chicken/New_York/19495-3/2006_USA|H7N2'),2.78462,2.776,4268.98,3.60156,0.659641,2.94192,-1.09441,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2006|Avian|A/guineafowl/NY/4649-18/2006_USA|H7N2'),2.7883,2.78721,4304.88,10.6706,6.47007,4.20052,-1.39571,1659
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2006|Avian|A/mallard/Interior_Alaska/6MP0984/2006_USA|H7N3'),2.81287,2.80176,4412.25,9.59011,2.51616,7.07396,-1.20297,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2006|Avian|A/northern_shoveler/Washington/44249-664/2006_USA|H7N6'),2.78578,2.77505,4331.64,10.3077,3.13999,7.1677,-1.20735,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2006|Avian|A/ruddy_turnstone/New_Jersey/549/2006_USA|H7N3'),2.74652,2.73349,4207.22,12.4468,4.44524,8.00152,#NAME?,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2006|Avian|A/shoveler/Italy/2698-3/2006_Italy|H7N7'),2.06149,2.05695,2402.68,6.7381,2.69621,4.04189,-1.84019,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2006|Avian|A/tufted_duck/PT/13771/2006_Portugal|H7N3'),2.03367,2.02692,2341.71,6.05179,3.0512,3.00059,-1.32548,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2007|Avian|A/cinnamon_teal/California/JN1310/2007_USA|H7N3'),2.79873,2.78859,4371.13,7.80519,2.01413,5.79106,-1.02271,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2007|Avian|A/duck/Mongolia/720/2007_Mongolia|H7N6'),2.03155,2.02243,2330.33,8.61745,3.48365,5.1338,-1.85036,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2007|Avian|A/duck/Victoria/512/2007_Australia_c1997|H7N6'),1.96131,1.95494,2196.76,2.16603,0.180193,1.98584,-0.866884,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2007|Avian|A/mallard/Netherlands/22/2007_Netherlands|H7N1'),2.0393,2.03616,2360.98,6.76553,2.84265,3.92288,-1.13166,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2007|Avian|A/ruddy_turnstone/Delaware_Bay/124/2007_USA|H7N3'),2.77786,2.76784,4309.07,8.52444,1.23199,7.29246,-1.2096,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'),2.03139,2.02478,2309.87,6.1989,2.38143,3.81748,-1.27207,1665
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'),2.05866,2.05642,2402.42,6.40804,2.69399,3.71406,-1.80082,1680
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'),2.73919,2.73221,4201.69,8.42289,1.74217,6.68072,-1.38098,1683
('1994|Avian|A/turkey/New_York/4450-5/1994_USA|H7N2'; '2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'),2.77803,2.76587,4303.1,12.4717,3.30501,9.16669,-1.2948,1683
