Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(BJS048;BJS098),2.43519,2.28044,6734.3,234.844,225.247,9.59778,-2.47051,3770
(BJS048;BJS099),2.00181,2.07321,5738.47,426.458,424.359,2.09929,-0.0502925,3772
(BJS048;BJS100),2.37519,2.33449,6905.26,24.4505,19.2558,5.19467,0.547531,3769
(BJS048;BJS101),1.8329,1.84289,4473.24,116.733,110.931,5.80233,0.538392,3766
(BJS048;BJS102),2.28317,2.25614,6516.69,94.6272,90.596,4.03121,-0.0346372,3779
(BJS048;BJS103),2.06768,2.03211,5312.52,69.0942,61.946,7.14816,-2.43112,3750
(BJS048;BJS104),2.14417,2.0597,5413.14,16.4945,7.5745,8.91995,1.63054,3760
(BJS048;BJS105),2.44782,2.40599,7322.92,25.8352,21.2038,4.6314,0.11634,3770
(BJS048;BJS107),2.07303,2.04334,5363.74,35.8901,26.8836,9.0065,2.2885,3771
(BJS048;BJS108),1.96419,1.95142,4996.2,138.08,127.229,10.8508,-3.17154,3771
(BJS048;BJS110),2.46092,2.31079,6891.58,231.255,224.888,6.3671,-0.384705,3771
(BJS048;BJS111),2.38054,2.33559,6853.49,13.6914,10.1056,3.58576,0.865714,3740
(BJS048;BJS112),2.46212,2.3505,7034.15,46.4486,45.9419,0.506659,0.525944,3772
(BJS048;BJS113),2.35109,2.27193,6528.93,16.4674,7.03774,9.42967,0.175404,3746
(BJS048;BJS114),1.9861,2.02603,5391.98,305.754,302.3,3.45363,-1.03728,3771
(BJS048;BJS115),2.03716,2.06496,5557.52,232.126,229.501,2.62542,-0.57343,3771
(BJS048;BJS116),2.17478,2.16362,5988.1,101.225,99.1506,2.07487,-0.429704,3770
(BJS048;BJS117),1.61766,1.74771,4507.12,793.051,790.601,2.44951,0.321807,3774
(BJS048;DM011),2.56283,2.48554,7810.98,12.7794,7.0932,5.68615,-0.0533672,3775
(BJS048;DM037),1.85109,1.91733,4928.24,396.871,391.453,5.41843,0.452568,3763
(BJS048;DM054),2.06111,2.05409,5452.47,185.666,177.624,8.04218,-0.959944,3765
(BJS048;DM057),1.45208,1.57664,3871.49,940.809,922.795,18.0137,-0.100655,3766
(BJS048;DM059),1.60291,1.67126,3924.77,391.486,381.385,10.1003,-2.32692,3761
(BJS048;DM070),2.28567,2.18391,6069.1,54.2198,49.8455,4.37428,0.57715,3762
(BJS048;DM071),2.11899,2.00711,5215.85,105.159,101.447,3.71206,-0.743826,3769
(BJS048;DM072),1.83368,1.83975,4442.92,104.128,99.3775,4.75076,0.966922,3754
(BJS048;DM073),2.33709,2.25167,6455.74,53.0417,52.1153,0.926348,-0.240088,3765
(BJS048;DM074),2.1916,2.07565,5546.37,91.7337,87.5662,4.1675,-1.1255,3765
(BJS048;DM081),1.97377,1.97319,5048.87,92.4756,80.5039,11.9718,1.16276,3750
(BJS048;DM084),2.3378,2.22485,6311.78,63.0034,62.2089,0.79455,-0.0388029,3768
(BJS048;DM086),2.39353,2.32541,6854.55,25.202,17.9085,7.2935,-0.348646,3770
(BJS048;DM087),2.14602,2.14601,5893.79,114.545,107.891,6.6539,1.94196,3763
(BJS048;DM089),2.35653,2.28828,6657.98,20.8883,17.9264,2.96187,1.30357,3771
(BJS048;DM090),2.30037,2.19178,6128.16,55.7991,44.9917,10.8074,0.702282,3764
(BJS048;DM094),1.69589,1.69879,3923.09,260.63,250.956,9.67366,-2.41314,3757
(BJS048;DM095),1.99516,1.92778,4791.63,62.9022,59.8774,3.02477,-0.9236,3759
(BJS048;DM100),1.75649,1.81119,4440.86,256.449,251.847,4.60213,-1.50647,3765
(BJS048;DM103),1.40189,1.48121,3221.03,464.686,439.96,24.7268,-2.41808,3755
(BJS048;JS001),2.22875,2.12082,5739.32,52.7977,49.6971,3.10063,-0.300006,3756
(BJS048;JS003),1.8929,1.85264,4446.95,23.7534,21.5904,2.16301,-0.457708,3770
(BJS048;JS005),1.17547,1.31252,2924.71,787.041,783.241,3.80016,0.699032,3760
(BJS048;JS007),1.47811,1.55154,3439.1,358.198,353.6,4.59811,-1.27018,3767
(BJS048;JS008),2.13707,2.0492,5383.8,25.2428,22.0576,3.18519,0.314798,3768
(BJS048;JS010),1.891,1.88793,4652.87,77.815,73.8883,3.92674,1.7693,3766
(BJS048;JS012),2.32787,2.22473,6303.21,46.0735,44.6892,1.38432,-0.488093,3766
(BJS048;JS017),2.45305,2.4132,7393.92,49.4532,45.5399,3.91334,-0.615343,3770
(BJS048;JS020),1.89498,1.90221,4746.73,133.012,132.551,0.460724,-0.0573245,3764
(BJS048;JS023),2.35318,2.23382,6354.71,83.4647,82.0751,1.38953,-0.0781852,3760
(BJS048;JS024),2.26625,2.13717,5852,118.154,111.73,6.42447,-2.14691,3760
(BJS048;JS025),1.81254,1.79416,4236.92,98.3929,91.2407,7.15223,-1.51765,3762
(BJS048;JS027),2.06126,2.11566,5889.57,364.486,359.692,4.79385,0.215798,3769
(BJS048;JS029),2.29791,2.16082,5989.56,135.144,134.854,0.28935,-0.164664,3757
(BJS048;JS031),2.22875,2.12943,5779.8,55.9849,53.8783,2.10667,-0.0657664,3764
(BJS048;JS034),2.11176,2.08341,5563.4,75.8536,66.5703,9.28329,1.84951,3754
(BJS048;JS042),2.30439,2.18756,6123.47,96.99,91.8386,5.15144,1.37733,3766
(BJS048;JS046),2.23468,2.15293,5905.37,55.6976,51.8356,3.86192,1.10309,3766
(BJS048;JS054),2.12478,2.0528,5381.51,14.0445,10.8472,3.19732,-1.37746,3769
(BJS048;JS058),1.92124,1.92062,4811.68,83.1744,78.9574,4.217,0.702797,3761
(BJS048;JS059),1.52398,1.61387,3740.6,412.716,406.924,5.79134,-0.502831,3764
(BJS048;JS068),2.25962,2.15932,5944.83,50.1839,44.7213,5.46258,0.868315,3759
(BJS048;JS069),2.34664,2.25569,6461.86,55.0946,50.9972,4.09742,0.755996,3760
(BJS048;JS078),1.84679,1.83597,4379.4,56.6864,53.7188,2.96763,-0.0347303,3758
(BJS048;JS079),2.33722,2.24967,6425.82,47.7356,43.3557,4.37988,0.17943,3760
(BJS048;JS081),2.29066,2.16383,6002.59,119.151,117.555,1.59582,-0.950833,3762
(BJS048;JS082),1.97239,2.0096,5294.88,289.038,282.16,6.87765,-0.118604,3765
(BJS048;JS086),1.51118,1.60811,3753.76,441.664,437.689,3.97491,-0.777562,3762
(BJS048;JS091),2.415,2.29966,6738.94,97.6512,89.8803,7.77095,1.05742,3766
(BJS048;JS093),2.30104,2.18611,6094.61,64.462,60.5591,3.90297,-0.637514,3759
(BJS048;JS094),1.89778,1.90721,4791.29,133.873,132.617,1.25601,-0.725728,3764
(BJS048;JS102),2.01795,2.00846,5260.02,83.7023,81.4913,2.21092,-0.686322,3772
(BJS048;JS106),2.27615,2.18701,6088.25,59.6506,56.2786,3.37199,0.46727,3769
(BJS048;JS124),1.60772,1.73489,4394.52,750.604,748.398,2.20595,0.585955,3760
(BJS048;JS147),2.38021,2.27793,6593.87,66.4427,65.9,0.542725,0.495288,3762
(BJS048;JS165),1.89734,1.92012,4840.7,154.337,146.918,7.4187,1.485,3760
(BJS048;JS195),1.70491,1.74302,4101.92,209.262,206.376,2.88578,-0.579954,3766
(BJS048;JS202),1.95875,1.96649,5056.35,123.348,120.578,2.76964,0.614266,3768
(BJS048;JS207),1.83508,1.8481,4421.96,110.948,102.752,8.19603,1.16224,3709
(BJS048;JS208),2.24535,2.18208,6070.62,54.3541,48.1873,6.16681,1.02952,3769
(BJS048;JS209),1.81382,1.83605,4444.34,140.91,136.342,4.56872,1.41918,3769
(BJS048;JS211),2.15795,2.12829,5809.44,39.6404,39.4051,0.235305,-0.139805,3770
(BJS048;JS214),1.65787,1.74777,4317.83,405.949,402.328,3.62063,-1.02339,3771
(BJS048;JS220),1.17084,1.30633,2905.01,793.556,791.767,1.78862,1.29863,3762
(BJS048;JS222),1.65347,1.74198,4248.17,516.936,511.938,4.99895,0.865741,3778
(BJS048;JS223),1.50575,1.60741,3771.62,497.322,492.467,4.85499,1.35528,3766
(BJS048;JS225),2.26097,2.11167,5814.33,243.248,228.501,14.7468,-3.15788,3768
(BJS048;JS228),1.98254,1.95266,4913.33,26.4127,24.2279,2.18489,1.23754,3761
(BJS048;JS243),2.27066,2.26664,6550.29,123.15,118.305,4.84476,0.231988,3767
(BJS048;JS252),2.26335,2.15522,5926.25,87.1298,77.3955,9.73426,2.85648,3758
(BJS048;JS261),2.35296,2.25915,5935.83,32.3494,25.0543,7.29514,0.256856,3443
(BJS048;JS272),2.18105,2.10178,5612.15,20.9915,17.5065,3.48494,1.43542,3755
(BJS048;JS276),2.33011,2.2843,6575.44,8.76331,3.9602,4.8031,-0.496544,3742
(BJS048;KP),2.36179,2.32454,6864.03,26.582,20.8641,5.7179,-0.0333764,3772
(BJS048;ZOO11),1.48047,1.54056,3411.37,395.551,362.673,32.8781,-2.87859,3768
(BJS048;ZOO12),2.33638,2.20921,6246.6,98.5177,92.8381,5.6796,-0.210882,3766
(BJS048;ZOO18),2.19143,2.06232,5502.13,138.487,130.492,7.99495,-1.47166,3764
(BJS048;ZOO20),2.26559,2.13655,5864.84,111.233,110.089,1.14324,-0.845407,3768
(BJS048;ZOO23),1.45635,1.55329,3535.02,443.523,441.828,1.69438,0.910469,3763
(BJS048;ZOO27),2.16048,2.08714,5557.78,20.2802,15.7311,4.54908,1.34365,3762
(BJS048;ZOO35),2.35854,2.23465,6401.12,107.129,100.265,6.86347,-1.59703,3772
(BJS048;ZOO8),1.9217,1.91473,4758.65,87.4582,65.2827,22.1755,-0.940114,3763
(BJS085;BJS086),2.20708,2.1504,6076.43,318.822,318.013,0.808664,-0.215788,3773
(BJS085;BJS087),2.72356,2.53765,8138.99,9.25939,8.29908,0.960316,-0.164627,3775
(BJS085;BJS089),2.15791,2.09163,5727.14,243.432,241.894,1.53775,0.0526901,3769
(BJS085;BJS093),2.65893,2.46603,7711.02,25.6257,24.1208,1.50497,0.789756,3771
(BJS085;BJS095),2.73549,2.5416,8180.49,31.8679,29.4969,2.37105,0.680437,3771
(BJS085;BJS098),2.68214,2.47391,7782.64,87.9899,85.7276,2.26233,-1.04289,3767
(BJS085;BJS099),1.85961,1.88396,4994.18,603.724,602.49,1.23452,-0.936679,3769
(BJS085;BJS100),2.30465,2.20902,6270.26,141.368,137.382,3.98586,1.72673,3767
(BJS085;BJS101),2.08765,2.05068,5585.16,351.127,348.153,2.97483,1.22956,3766
(BJS085;BJS102),2.16622,2.08711,5713.27,221.883,217.895,3.98869,-0.475033,3774
(BJS085;BJS103),2.33399,2.24571,6502.36,244.146,240.453,3.6932,0.733638,3751
(BJS085;BJS104),2.4146,2.27737,6566.14,36.5378,30.7792,5.75867,1.91669,3759
(BJS085;BJS105),2.38619,2.28791,6710.78,151.709,149.363,2.34619,1.23515,3765
(BJS085;BJS107),2.26936,2.18947,6199.62,191.018,189.533,1.48496,0.639141,3771
(BJS085;BJS108),2.18765,2.12352,5959.15,345.478,332.696,12.7815,-1.0831,3772
(BJS085;BJS110),2.69915,2.4972,7936.64,89.4209,85.6989,3.72197,1.03271,3772
(BJS085;BJS111),2.31524,2.21397,6249.13,121.387,116.071,5.31665,2.08752,3741
(BJS085;BJS112),2.74328,2.57275,8359.32,14.5969,14.3129,0.284052,0.416471,3772
(BJS085;BJS113),2.62041,2.48432,7787.09,77.1432,75.3654,1.77775,0.19138,3749
(BJS085;BJS114),1.90815,1.90313,4958.65,480.435,479.947,0.488144,-0.196392,3770
(BJS085;BJS115),1.972,1.95222,5159.52,401.665,400.909,0.755206,0.325156,3770
(BJS085;BJS116),2.10588,2.04304,5479.02,242.739,241.344,1.39503,0.911534,3766
(BJS085;BJS117),1.51294,1.60699,4127.3,992.188,988.718,3.47059,0.721735,3773
(BJS085;DM011),2.46852,2.33217,6928.6,50.9322,49.304,1.62814,-0.345725,3773
(BJS085;DM037),1.73276,1.75755,4384.77,589.361,583.402,5.95887,0.105897,3761
(BJS085;DM054),1.97085,1.91713,4892.15,331.015,318.531,12.4846,-1.56483,3763
(BJS085;DM057),1.32754,1.42102,3454.46,1124.06,1108.71,15.3494,-0.410787,3766
(BJS085;DM059),1.78136,1.80999,4710.14,712.083,692.707,19.3763,-2.25575,3765
(BJS085;DM070),2.54627,2.39044,7218.22,31.0826,26.0722,5.0104,-0.55413,3765
(BJS085;DM071),2.37813,2.21317,6267.24,87.5936,85.3277,2.26591,0.346091,3771
(BJS085;DM072),2.03243,1.99108,5249.6,311.434,307.641,3.79291,1.81537,3755
(BJS085;DM073),2.28746,2.14396,5877.16,68.4692,66.5133,1.95589,-0.762249,3765
(BJS085;DM074),2.44103,2.27073,6550.19,43.8222,42.974,0.848245,0.230165,3764
(BJS085;DM081),2.19662,2.14467,6022.16,302.351,296.305,6.04633,0.912159,3752
(BJS085;DM084),2.59743,2.43381,7496.67,2.91107,2.33237,0.578702,0.740087,3773
(BJS085;DM086),2.31779,2.19452,6155.6,80.6878,76.1405,4.54736,-0.344364,3768
(BJS085;DM087),2.02969,1.97867,5166.17,256.473,255.762,0.71021,-0.476647,3760
(BJS085;DM089),2.27337,2.15067,5926.99,81.2924,76.1511,5.1413,1.28616,3768
(BJS085;DM090),2.55498,2.39418,7238.7,5.77632,4.24825,1.52807,-0.666033,3764
(BJS085;DM094),1.93133,1.88744,4867.71,484.91,469.586,15.3237,-1.04381,3761
(BJS085;DM095),2.22128,2.10256,5684.61,142.824,135.639,7.18496,-1.23797,3763
(BJS085;DM100),2.00315,2.01387,5580.86,573.746,573.635,0.111016,-0.389428,3768
(BJS085;DM103),1.65404,1.70063,4286.24,789.881,773.49,16.3912,-0.375522,3757
(BJS085;JS001),2.48092,2.31935,6799.98,4.91456,2.43376,2.4808,-0.468187,3758
(BJS085;JS003),2.11077,2.02215,5307.41,146.581,145.993,0.58791,0.4876,3773
(BJS085;JS005),1.41953,1.54445,4114.55,1218.06,1216.27,1.79441,0.464909,3762
(BJS085;JS007),1.73874,1.77624,4556.16,683.213,681.512,1.70088,-0.406613,3771
(BJS085;JS008),2.38853,2.24709,6429.19,50.8301,46.4281,4.40204,0.369718,3767
(BJS085;JS010),2.13961,2.08755,5735.22,288.164,276.31,11.854,3.16765,3768
(BJS085;JS012),2.58235,2.42505,7443,11.3075,10.6038,0.703631,-0.136619,3769
(BJS085;JS017),2.38978,2.29477,6772.98,175.747,173.02,2.72675,-0.74906,3768
(BJS085;JS020),2.13933,2.09788,5836.41,386.42,384.354,2.06597,-0.0592705,3769
(BJS085;JS023),2.62109,2.44873,7560.36,6.65914,6.42595,0.233198,-0.126277,3761
(BJS085;JS024),2.5454,2.36358,7053.81,16.1911,13.0256,3.16554,-1.12346,3762
(BJS085;JS025),2.07021,2.001,5282.98,264.994,263.055,1.93924,-0.090823,3764
(BJS085;JS027),1.95334,1.96182,5296.32,548.508,546.35,2.15857,0.436744,3767
(BJS085;JS029),2.56001,2.36819,7090.72,33.5183,31.2459,2.27241,0.0266304,3759
(BJS085;JS031),2.44632,2.29761,6684.83,22.2208,21.3903,0.83056,0.548966,3762
(BJS085;JS034),2.3443,2.26579,6636.55,254.753,247.8,6.95327,0.752364,3758
(BJS085;JS042),2.5476,2.37929,7164.03,9.90205,9.07554,0.826518,0.681976,3766
(BJS085;JS046),2.43976,2.3107,6790.94,64.9192,63.5769,1.34231,0.853824,3764
(BJS085;JS054),2.35836,2.23428,6372.74,78.9021,76.5312,2.37085,-0.68521,3771
(BJS085;JS058),2.17667,2.12647,5939.49,295.849,293.335,2.51371,0.85513,3763
(BJS085;JS059),1.76097,1.81517,4816.81,771.348,765.598,5.75003,-0.460959,3764
(BJS085;JS068),2.5453,2.38768,7216.27,24.1501,19.2124,4.93762,1.18305,3764
(BJS085;JS069),2.57677,2.43359,7486.44,57.889,56.9401,0.948954,-0.793096,3759
(BJS085;JS078),2.03914,1.981,5163.31,232.758,225.743,7.01529,-0.890167,3760
(BJS085;JS079),2.5882,2.44842,7581.46,61.7872,61.251,0.536131,-0.566816,3760
(BJS085;JS081),2.56572,2.38575,7200.52,15.606,14.9394,0.666581,0.620263,3764
(BJS085;JS082),1.89457,1.88715,4865.66,456.999,454.28,2.719,-0.535091,3763
(BJS085;JS086),1.74909,1.81127,4850.1,803.41,800.454,2.95625,-0.149346,3764
(BJS085;JS091),2.66907,2.50211,7898.57,12.5216,10.3647,2.1569,0.93416,3764
(BJS085;JS093),2.5536,2.38551,7185.64,10.0222,7.82445,2.19779,-0.185985,3760
(BJS085;JS094),2.13151,2.09173,5809.49,377.073,375.25,1.82348,-0.15126,3766
(BJS085;JS102),2.26265,2.20063,6357.55,304.075,302.03,2.04515,0.306031,3778
(BJS085;JS106),2.48188,2.34582,6989.86,46.3319,45.7572,0.574714,-0.610572,3768
(BJS085;JS124),1.49643,1.58831,4005.22,947.869,945.636,2.23285,-0.528057,3758
(BJS085;JS147),2.64013,2.48548,7803.64,25.7662,25.3033,0.462864,0.420646,3765
(BJS085;JS165),2.10363,2.07911,5776.45,423.639,420.843,2.79609,0.128831,3762
(BJS085;JS195),1.97729,1.97136,5303.72,491.476,490.839,0.637338,-0.145991,3769
(BJS085;JS202),2.19458,2.15235,6128.11,369.83,367.428,2.40203,0.531581,3768
(BJS085;JS207),2.08794,2.05404,5531.74,348.802,341.387,7.4148,1.02928,3715
(BJS085;JS208),2.46802,2.35311,7076,142.976,141.609,1.36654,-0.191355,3770
(BJS085;JS209),2.04187,2.01873,5459.01,409.577,403.737,5.84027,0.847062,3769
(BJS085;JS211),2.43481,2.35049,7129.62,247.955,242.437,5.51738,0.606334,3771
(BJS085;JS214),1.90772,1.95777,5523.97,781.555,776.179,5.37627,-0.901371,3772
(BJS085;JS220),1.38962,1.51101,3963.61,1219.52,1215.75,3.77033,0.340475,3765
(BJS085;JS222),1.53284,1.5835,3778.17,695.406,692.864,2.54171,0.178742,3775
(BJS085;JS223),1.75287,1.82214,4949.93,880.305,875.887,4.41808,2.38667,3769
(BJS085;JS225),2.53688,2.3331,6968.31,109.515,98.697,10.8177,-2.59955,3773
(BJS085;JS228),2.20967,2.13032,5877.18,174.266,171.879,2.3874,-1.24632,3764
(BJS085;JS243),2.20997,2.15307,6069.51,291.573,287.723,3.84934,1.05621,3766
(BJS085;JS252),2.49277,2.33239,6888.26,19.7451,18.2291,1.51603,1.04452,3762
(BJS085;JS261),2.61026,2.45586,6980.68,36.5451,32.4601,4.08504,0.573368,3443
(BJS085;JS272),2.37926,2.25046,6437.75,41.6075,37.832,3.77544,1.62025,3757
(BJS085;JS276),2.23858,2.13889,5821.2,102.368,99.4808,2.88712,-0.681121,3744
(BJS085;KP),2.27441,2.18321,6141.84,143.839,140.656,3.18371,-0.581849,3771
(BJS085;ZOO11),1.73747,1.75993,4481.06,682.366,658.668,23.6974,-1.16827,3771
(BJS085;ZOO12),2.60143,2.42053,7403.64,13.1369,7.42997,5.70694,0.650369,3766
(BJS085;ZOO18),2.44472,2.26271,6531.89,64.1126,62.8209,1.29169,-0.833981,3766
(BJS085;ZOO20),2.52638,2.34414,6962.82,14.2342,14.2305,0.0037129,0.0230456,3772
(BJS085;ZOO23),1.69425,1.75843,4609.04,801.793,797.27,4.52276,1.77801,3765
(BJS085;ZOO27),2.39244,2.2659,6539.83,61.3798,59.2195,2.16029,1.27307,3765
(BJS085;ZOO35),2.57596,2.39935,7289.33,4.50758,2.54188,1.9657,0.498115,3770
(BJS085;ZOO8),2.19004,2.1326,5946.29,281.052,270.8,10.2522,-0.675013,3765
(BJS086;BJS087),2.18699,2.11884,5945.7,369.796,369.326,0.46991,-0.838427,3771
(BJS086;BJS089),1.68056,1.71983,3943.38,10.284,2.17352,8.11045,0.952312,3766
(BJS086;BJS093),2.13978,2.06228,5655.02,364.066,362.525,1.54067,0.0208765,3768
(BJS086;BJS095),2.19554,2.1153,5942.46,390.543,389.192,1.3505,0.10388,3767
(BJS086;BJS098),2.18093,2.08628,5820.01,452.722,447.564,5.15753,-0.41706,3764
(BJS086;BJS099),2.16842,2.28889,6713.62,210.054,205.148,4.90634,-2.3556,3769
(BJS086;BJS100),1.90654,1.9212,4782.7,54.798,50.8676,3.93037,-0.317489,3764
(BJS086;BJS101),1.75717,1.81934,4311.96,17.3607,11.8011,5.55956,-1.85426,3763
(BJS086;BJS102),1.9493,1.9768,5014.75,11.5956,9.91027,1.68532,-0.859444,3769
(BJS086;BJS103),1.77233,1.79503,4241.21,24.0713,12.1447,11.9266,-2.28569,3747
(BJS086;BJS104),2.04794,2.02342,5309.31,159.881,152.446,7.43544,0.610205,3757
(BJS086;BJS105),1.88968,1.90478,4709.86,51.0491,49.4637,1.58531,-0.543007,3763
(BJS086;BJS107),1.83255,1.85955,4532.14,32.6924,28.2316,4.46084,1.65719,3767
(BJS086;BJS108),1.93325,1.97564,5037.03,35.3987,10.0513,25.3474,-2.46028,3768
(BJS086;BJS110),2.18444,2.09366,5852.5,434.569,426.018,8.55091,-1.11301,3768
(BJS086;BJS111),1.88817,1.89909,4681.57,70.1031,69.2685,0.834558,-0.926785,3739
(BJS086;BJS112),2.0683,2.02333,5376.85,209.467,209.042,0.424503,-0.366465,3768
(BJS086;BJS113),2.07774,2.06233,5480.17,120.173,118.294,1.87899,-0.555399,3745
(BJS086;BJS114),1.44327,1.5286,3241.18,34.9037,30.7257,4.17801,0.737929,3768
(BJS086;BJS115),1.84064,1.91744,4733.46,31.7853,23.6259,8.15946,0.324127,3768
(BJS086;BJS116),1.73101,1.77209,4116.44,7.25869,2.0419,5.21679,0.932386,3764
(BJS086;BJS117),1.8192,1.99426,5414.56,570.378,561.279,9.09872,1.4812,3774
(BJS086;DM011),1.93981,1.92189,4840.78,113.075,112.06,1.01565,-1.09513,3769
(BJS086;DM037),1.27998,1.38148,2751.88,103.121,81.9244,21.1961,2.61014,3759
(BJS086;DM054),1.81799,1.86054,4439.73,27.4572,11.7688,15.6884,-2.21044,3762
(BJS086;DM057),1.6471,1.80912,4613.94,694.734,678.061,16.6731,-0.965346,3767
(BJS086;DM059),2.08008,2.20067,6263.08,292.817,279.482,13.3351,-1.24343,3767
(BJS086;DM070),2.12788,2.08673,5706.64,272.728,269.516,3.21272,-0.0341213,3765
(BJS086;DM071),2.10802,2.05547,5549.43,240.568,238.214,2.35405,-0.308903,3770
(BJS086;DM072),2.40672,2.46888,7686.3,19.8404,9.93896,9.9014,1.60837,3758
(BJS086;DM073),1.86525,1.83422,4444.41,116.872,116.007,0.865516,-0.734663,3764
(BJS086;DM074),2.03942,1.98048,5178.89,234.417,230.457,3.95956,-0.898482,3763
(BJS086;DM081),2.13969,2.19218,6061.42,15.4291,11.5916,3.83751,-0.104979,3751
(BJS086;DM084),2.46402,2.40269,7547.77,332.899,331.425,1.47399,-0.82527,3775
(BJS086;DM086),1.94305,1.93016,4846.07,85.1909,81.8902,3.30074,-0.748671,3767
(BJS086;DM087),2.1013,2.15085,5834.42,10.4697,9.56752,0.90214,-0.906513,3756
(BJS086;DM089),1.94925,1.93588,4862.44,87.2634,86.1974,1.06603,1.0055,3768
(BJS086;DM090),2.11518,2.06919,5611.74,258.554,255.501,3.05331,1.26058,3762
(BJS086;DM094),2.24049,2.29413,6746.19,146.24,124.929,21.3116,-1.60653,3763
(BJS086;DM095),1.89292,1.88106,4577.63,91.2652,74.3162,16.949,-0.489691,3762
(BJS086;DM100),2.29034,2.40262,7350.31,173.471,161.037,12.434,-2.18244,3770
(BJS086;DM103),1.47317,1.6004,3563.63,197.257,196.848,0.408713,0.661156,3756
(BJS086;JS001),2.1104,2.06327,5586.57,284.125,280.434,3.69056,-0.883347,3758
(BJS086;JS003),1.70415,1.71909,3897.14,25.1345,23.747,1.38748,-0.832476,3772
(BJS086;JS005),1.69067,1.88696,5083.13,770.709,769.978,0.730479,-0.591001,3766
(BJS086;JS007),1.42196,1.53839,3311.35,120.537,118.519,2.01733,-0.793899,3768
(BJS086;JS008),2.25006,2.22063,6344.48,209.292,208.25,1.0422,1.01416,3768
(BJS086;JS010),1.69061,1.74148,4012.42,13.1204,9.56043,3.55999,1.56572,3766
(BJS086;JS012),2.06274,2.0199,5361.67,232.836,232.259,0.576467,0.0361018,3767
(BJS086;JS017),1.87559,1.89322,4696.95,117.256,115.117,2.13923,1.37765,3764
(BJS086;JS020),2.446,2.50856,7965.87,18.4233,17.7076,0.715655,-0.329391,3771
(BJS086;JS023),2.14449,2.08715,5732.42,328.56,324.487,4.07283,-0.781294,3760
(BJS086;JS024),2.11458,2.0418,5516.49,341.383,340.475,0.907965,-1.05573,3761
(BJS086;JS025),1.72713,1.76414,4120.37,20.716,14.6877,6.02827,0.448295,3763
(BJS086;JS027),1.50132,1.59916,3510.16,54.7675,53.4937,1.27378,0.403485,3763
(BJS086;JS029),2.12224,2.04334,5534.65,366.184,361.915,4.26955,-1.31228,3758
(BJS086;JS031),2.03481,1.99601,5238.39,251.714,250.494,1.21945,-1.60834,3762
(BJS086;JS034),2.00144,2.03239,5345.38,145.117,137.297,7.8192,2.27881,3758
(BJS086;JS042),2.10545,2.0485,5554.25,342.783,335.25,7.53251,1.04498,3764
(BJS086;JS046),1.96076,1.94293,4977.89,215.905,215.751,0.154275,-0.279832,3763
(BJS086;JS054),1.94745,1.93261,4869.4,101.147,83.0522,18.095,-2.32219,3768
(BJS086;JS058),1.73375,1.78743,4222.11,10.8416,9.14147,1.70011,-0.571557,3762
(BJS086;JS059),2.03924,2.18308,6200.57,346.626,342.117,4.50906,-0.725976,3765
(BJS086;JS068),2.08408,2.04569,5492.55,273.026,263.738,9.28839,0.88226,3761
(BJS086;JS069),2.15512,2.12811,5914.56,261.173,258.229,2.94362,-0.961617,3758
(BJS086;JS078),1.82209,1.86509,4494.26,27.0558,23.6153,3.44043,1.11141,3762
(BJS086;JS079),2.15204,2.12695,5897.12,250.994,248.142,2.85246,-0.203353,3759
(BJS086;JS081),2.13108,2.05828,5609.73,330.669,329.911,0.757244,0.0139311,3763
(BJS086;JS082),1.47296,1.55534,3325.63,31.8248,30.1437,1.68106,-0.768644,3762
(BJS086;JS086),2.04567,2.1976,6313.98,396.257,389.492,6.76516,0.201768,3766
(BJS086;JS091),2.13202,2.08011,5703.62,312.458,308.991,3.46779,-0.473004,3762
(BJS086;JS093),2.02571,1.97359,5120.76,243.705,242.909,0.795407,-0.649356,3758
(BJS086;JS094),2.44577,2.51226,7961.29,21.5968,19.1449,2.45192,0.296091,3768
(BJS086;JS102),1.90935,1.95496,4933.56,9.3057,1.15449,8.15121,-1.93094,3773
(BJS086;JS106),2.05049,2.02169,5370.19,248.969,247.804,1.16445,-0.506381,3767
(BJS086;JS124),1.12803,1.26468,2493.86,281.248,276.824,4.42464,-1.72365,3758
(BJS086;JS147),2.10108,2.06035,5575.76,282.813,278.149,4.66456,1.49445,3761
(BJS086;JS165),2.40641,2.48573,7833.96,66.3921,62.3765,4.01561,-0.587485,3764
(BJS086;JS195),1.8793,1.97203,5022.66,46.2698,44.5973,1.67241,0.474569,3771
(BJS086;JS202),2.47842,2.5432,8175.75,24.0263,13.4376,10.5887,-1.75361,3770
(BJS086;JS207),1.63129,1.69875,3798.88,32.4163,26.4052,6.0111,1.42781,3714
(BJS086;JS208),1.99169,1.9909,5198.78,193.303,187.131,6.17262,1.77341,3767
(BJS086;JS209),1.55568,1.62747,3570.8,31.612,31.2187,0.393359,0.477466,3769
(BJS086;JS211),1.81482,1.84389,4472.05,24.1628,15.7644,8.39842,-1.48187,3767
(BJS086;JS214),2.11824,2.26281,6642.86,321.805,318.958,2.84765,-0.947846,3771
(BJS086;JS220),1.68829,1.88538,5077.86,769.453,767.334,2.11877,-0.438539,3766
