Sequences compared,Sat_test_Cassius_1,Sat_test_Cassius_2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Epilachna_ccoc052; Exochomus_ccoc214),2.01432,2.03836,2283.55,4.43872,2.63426,1.80446,-0.371781,1343
(Epilachna_ccoc052; Ghanius_ccoc116),2.37128,2.41037,4071.92,10.3904,1.20963,9.1808,-2.26971,2070
(Epilachna_ccoc052; Glomerella_ccoc112),2.57792,2.54299,2898.74,5.0048,4.69348,0.311323,0.289882,1399
(Epilachna_ccoc052; Guillermo_ccoc070),2.55171,2.51352,2844.64,6.36774,2.39803,3.96971,-0.632648,1409
(Epilachna_ccoc052; Habrolotis_ccoc170),1.8542,1.84285,988.551,4.13968,1.71296,2.42672,0.067187,686
(Epilachna_ccoc052; Halmus_CO467),2.30886,2.33936,3824.83,5.48481,4.8665,0.618309,0.567122,2073
(Epilachna_ccoc052; Halyzia_ccoc041),2.29701,2.32176,3639.49,7.65072,1.77338,5.87734,-0.979695,1990
(Epilachna_ccoc052; Hippodamia_CO627),2.31139,2.33895,3815.61,6.39296,3.48523,2.90773,-1.21559,2074
(Epilachna_ccoc052; Horniolus_ccoc135),2.89113,2.73473,1423.46,8.45882,3.87462,4.58421,-0.570481,672
(Epilachna_ccoc052; Hyperaspis_ccoc224),2.43954,2.47415,4109.47,9.09279,5.82441,3.26838,0.87527,1969
(Epilachna_ccoc052; Hypoceras_ccoc074),2.32045,2.3551,3856.97,3.0644,2.62673,0.437665,0.405374,2061
(Epilachna_ccoc052; Illeis_cincta_ccoc046),2.33861,2.35194,3121.5,9.90553,3.13381,6.77172,-1.35111,1684
(Epilachna_ccoc052; Irracilda_ccoc078),2.60432,2.57953,2957.77,3.44263,1.921,1.52163,-0.80009,1397
(Epilachna_ccoc052; Jauravia_ccoc145),2.43873,2.4241,2585.83,7.96159,2.84043,5.12116,-0.667161,1346
(Epilachna_ccoc052; Lorma_ccoc113),2.60019,2.62094,4647.78,15.3538,10.7516,4.6022,-nan,1996
(Epilachna_ccoc052; Lotis_ccoc146),2.39034,2.39169,4104.55,22.8181,21.3283,1.48973,-0.987911,2123
(Epilachna_ccoc052; Lotis_ccoc147),2.48438,2.46167,2555.74,7.54837,7.20298,0.345391,-0.0668157,1297
(Epilachna_ccoc052; Microrhyzobius_ccoc166),2.04243,2.0661,2359.19,6.6694,5.5982,1.0712,-0.200817,1368
(Epilachna_ccoc052; Microweisea_ccoc121),2.21548,2.23123,3457.91,3.29446,1.85684,1.43763,0.747162,2065
(Epilachna_ccoc052; Monocoryna_AG01),2.36623,2.40235,3875.52,17.1282,11.3157,5.8125,-1.79614,1993
(Epilachna_ccoc052; Nephus_ccoc215),2.39005,2.41478,3744.43,4.92848,1.88079,3.04769,-1.08384,1904
(Epilachna_ccoc052; Nesolotis_ccoc245),3.07912,2.90206,1481.38,4.86667,3.87725,0.989421,-0.3807,619
(Epilachna_ccoc052; Nexophallus_ccoc247),2.51571,2.49561,2751.31,4.38289,3.10755,1.27534,-0.930101,1379
(Epilachna_ccoc052; Orcus_CO587),2.35683,2.39035,3980.64,12.1335,9.09773,3.03582,-0.901121,2071
(Epilachna_ccoc052; Ortalia_ccoc060),2.06415,2.08919,2429.54,13.8296,1.57452,12.2551,-0.201679,1362
(Epilachna_ccoc052; Paraphellus_ccoc139),2.29367,2.33615,3767.64,6.58786,5.50495,1.08291,-0.0787503,2042
(Epilachna_ccoc052; Pentilia_ccoc126),3.00206,2.85095,1765.78,-nan,15.3283,-nan,-nan,751
(Epilachna_ccoc052; Periptyctus_ccoc233),2.76644,2.63633,1257.85,21.7602,16.2567,5.50351,-1.25078,638
(Epilachna_ccoc052; Periptyctus_CO712),2.78493,2.65113,1307.6,22.5531,18.8704,3.68271,-0.934208,655
(Epilachna_ccoc052; Platynaspis_ccoc082),2.38607,2.39399,3863.86,6.59662,5.76672,0.829893,0.133071,2012
(Epilachna_ccoc052; Plotina_ccoc143),2.32226,2.3434,3950.23,4.77702,1.5328,3.24422,-0.869108,2128
(Epilachna_ccoc052; Poorani_ccoc088),2.36106,2.37977,3890.95,1.89116,0.312774,1.57838,-1.05863,2047
(Epilachna_ccoc052; Poria_CO720),2.40966,2.42653,4110.63,2.43141,1.47661,0.954801,-0.169044,2076
(Epilachna_ccoc052; Prodrilis_ccoc106),2.50835,2.49416,2836.67,6.42641,5.16251,1.2639,-0.970862,1426
(Epilachna_ccoc052; Pseudazya_ccoc227),2.45882,2.44456,2587.46,7.39668,3.65635,3.74033,1.22317,1333
(Epilachna_ccoc052; Pseudoscymnus_ccoc137),2.2595,2.29768,3743.86,7.84991,5.4083,2.4416,-0.98726,2101
(Epilachna_ccoc052; Rhynchortalia_ccoc241),2.36793,2.39444,3725.35,7.1236,1.90546,5.21814,-1.79603,1912
(Epilachna_ccoc052; Rhyzobius_ccoc075),3.15071,2.96827,1938.81,10.9018,8.50547,2.39629,-1.13944,757
(Epilachna_ccoc052; Rhyzobius_ccoc102),2.36561,2.38161,4049.09,7.91659,5.72444,2.19216,-0.888037,2114
(Epilachna_ccoc052; Rhyzobius_ccoc176),2.50852,2.49953,2715.94,4.31026,2.83177,1.4785,-0.407504,1341
(Epilachna_ccoc052; Rhyzobius_ccoc219),2.38778,2.40974,3967.67,8.22153,6.06108,2.16045,-0.949302,2014
(Epilachna_ccoc052; Rhyzobius_ccoc222),2.49655,2.4817,2640.77,9.79218,6.78859,3.00359,-1.27545,1326
(Epilachna_ccoc052; Rodolia_ccoc172),1.95696,1.96993,1057.43,24.0821,19.8355,4.24659,-0.581031,681
(Epilachna_ccoc052; Rodolia_ccoc174),2.15158,2.16278,3188.38,19.8258,14.8339,4.99185,1.0093,1990
(Epilachna_ccoc052; Roger_ccoc164),2.4743,2.44991,2653.27,7.63364,5.14309,2.49055,-1.00704,1366
(Epilachna_ccoc052; Sarapidius_AG09),2.24898,2.26276,3516.41,3.35287,2.3964,0.956468,-0.820739,2041
(Epilachna_ccoc052; Sasajiella_ccoc142),2.40106,2.4179,3916.94,9.18929,4.08585,5.10344,-1.88354,1998
(Epilachna_ccoc052; Scymnodes_ccoc155),2.44635,2.48018,4128.01,7.46764,4.36579,3.10186,-0.841787,1995
(Epilachna_ccoc052; Scymnodes_ccoc237),2.43832,2.44073,3953.48,17.7765,14.1554,3.62108,-0.682784,1978
(Epilachna_ccoc052; Scymnomorphus_ccoc178),2.24328,2.27402,3602.82,33.0071,22.8012,10.2059,-1.29042,2050
(Epilachna_ccoc052; Scymnus_ccoc129),2.59503,2.57524,2896.19,5.884,2.78199,3.10201,-1.26605,1366
(Epilachna_ccoc052; Scymnus_ccoc216),2.43692,2.4664,3888.85,4.96495,2.35438,2.61056,-0.959702,1901
(Epilachna_ccoc052; Seladia_COC224),2.32239,2.34373,3488.96,5.65415,1.89442,3.75973,-0.374242,1895
(Epilachna_ccoc052; Selvadius_CO822),2.42377,2.4424,4155.51,4.1387,1.97998,2.15872,-0.603569,2070
(Epilachna_ccoc052; Serangium_ccoc140),2.27283,2.29809,3558.45,4.4468,2.13167,2.31513,-0.599276,1997
(Epilachna_ccoc052; Stethorus_ccoc107),2.56351,2.53878,2954.18,2.42216,1.14651,1.27565,-0.314383,1439
(Epilachna_ccoc052; Sticholotis_ccoc148),2.34972,2.3791,3615.89,5.49531,0.631374,4.86394,-0.20146,1882
(Epilachna_ccoc052; Subcoccinella_ccoc221),2.49474,2.51078,4314.85,14.435,11.8043,2.63064,-0.912529,2017
(Epilachna_ccoc052; Sumnius_ccoc161),2.37262,2.40176,3892.99,4.76204,0.215068,4.54697,-1.1799,1981
(Epilachna_ccoc052; Synonychomorpha_ccoc100),2.28457,2.3122,3686.87,9.67122,2.6835,6.98772,-1.01576,2011
(Epilachna_ccoc052; Telsimia_ccoc173),2.2739,2.30272,3742.21,4.58946,2.78093,1.80854,-1.2905,2072
(Epilachna_ccoc052; Tenuisvalvae_ccoc130),2.45324,2.47231,4381.41,6.55726,5.41509,1.14217,-0.28042,2129
(Epilachna_ccoc052; Tetrabrachys_ccoc249),2.34022,2.35653,3616.88,22.1485,8.53176,13.6168,-1.9892,1918
(Epilachna_ccoc052; Trichorcus_ccoc087),2.9042,2.75858,1365.74,17.4043,16.4223,0.981951,-0.486501,637
(Erithionyx_ccoc072; Exochomus_ccoc211),2.37501,2.38925,3587.24,18.1256,17.4437,0.68193,-0.0326773,1878
(Erithionyx_ccoc072; Exochomus_ccoc214),1.99529,2.01925,2227.81,10.4277,9.91575,0.51195,0.00326108,1349
(Erithionyx_ccoc072; Ghanius_ccoc116),2.39137,2.42005,4110.79,8.09316,7.67666,0.416498,-0.253799,2076
(Erithionyx_ccoc072; Glomerella_ccoc112),2.62122,2.57105,2985.33,11.4633,4.06649,7.39677,0.950024,1399
(Erithionyx_ccoc072; Guillermo_ccoc070),2.57437,2.5203,2870.76,3.65506,1.66789,1.98717,-0.884039,1408
(Erithionyx_ccoc072; Habrolotis_ccoc170),1.7926,1.78171,911.697,4.04531,0.577794,3.46752,-1.3976,692
(Erithionyx_ccoc072; Halmus_CO467),2.31252,2.33319,3803.18,15.3525,14.0704,1.28212,0.476037,2070
(Erithionyx_ccoc072; Halyzia_ccoc041),2.30819,2.32375,3652.54,5.4725,1.60212,3.87038,-1.25888,1996
(Erithionyx_ccoc072; Hippodamia_CO627),2.35307,2.37074,3916.21,11.4505,11.1089,0.341612,-0.0449038,2074
(Erithionyx_ccoc072; Horniolus_ccoc135),2.98776,2.80171,1531.76,12.0333,8.21157,3.82176,-0.260947,671
(Erithionyx_ccoc072; Hyperaspis_ccoc224),2.45634,2.48018,4120.14,14.1678,7.90912,6.25868,0.300626,1972
(Erithionyx_ccoc072; Hypoceras_ccoc074),2.32529,2.35017,3829.32,13.3581,10.154,3.20406,-0.340197,2060
(Erithionyx_ccoc072; Illeis_cincta_ccoc046),2.33421,2.337,3103.04,3.08169,2.47267,0.609019,-0.529965,1690
(Erithionyx_ccoc072; Irracilda_ccoc078),2.66331,2.62354,3078.41,7.11179,5.97954,1.13225,0.497861,1396
(Erithionyx_ccoc072; Jauravia_ccoc145),2.53907,2.51172,2776.05,2.79729,0.112282,2.685,-0.918969,1349
(Erithionyx_ccoc072; Lorma_ccoc113),2.41896,2.43017,4011.73,0.376704,0.118955,0.257749,-0.469601,1999
(Erithionyx_ccoc072; Lotis_ccoc146),2.41096,2.40314,4151.27,17.4987,11.3847,6.11399,-1.33493,2128
(Erithionyx_ccoc072; Lotis_ccoc147),2.49381,2.45887,2570.96,3.3501,1.45029,1.89981,-0.40963,1300
(Erithionyx_ccoc072; Microrhyzobius_ccoc166),2.05876,2.07799,2333.91,3.11568,0.914664,2.20102,-0.585473,1374
(Erithionyx_ccoc072; Microweisea_ccoc121),2.21094,2.21792,3415.01,4.08926,3.47296,0.616305,-0.345385,2068
(Erithionyx_ccoc072; Monocoryna_AG01),2.41744,2.44258,4008.16,25.8892,23.4141,2.47506,-1.21189,1996
(Erithionyx_ccoc072; Nephus_ccoc215),2.41692,2.43087,3781.11,10.8792,8.00007,2.87911,-1.22665,1907
(Erithionyx_ccoc072; Nesolotis_ccoc245),3.14441,2.93933,1567.53,5.22521,2.31647,2.90874,-0.303599,619
(Erithionyx_ccoc072; Nexophallus_ccoc247),2.53114,2.49765,2776.15,7.51347,5.60942,1.90405,-0.0768149,1379
(Erithionyx_ccoc072; Orcus_CO587),2.35301,2.3752,3934.76,17.0752,16.8166,0.258574,-0.293468,2074
(Erithionyx_ccoc072; Ortalia_ccoc060),2.02947,2.05672,2338.61,14.9009,7.0064,7.89446,-2.20788,1368
(Erithionyx_ccoc072; Paraphellus_ccoc139),2.26366,2.29782,3668.07,18.6994,15.6165,3.08291,-1.65148,2048
(Erithionyx_ccoc072; Pentilia_ccoc126),3.11101,2.93237,1907.58,-nan,11.5237,-nan,-nan,750
(Erithionyx_ccoc072; Periptyctus_ccoc233),2.828,2.67169,1324,21.8937,16.8155,5.0782,-0.931665,635
(Erithionyx_ccoc072; Periptyctus_CO712),2.84497,2.68492,1373.66,23.2075,18.9111,4.29634,-0.839595,652
(Erithionyx_ccoc072; Platynaspis_ccoc082),2.45483,2.45286,4053.98,1.75787,0.435566,1.32231,-0.0264261,2017
(Erithionyx_ccoc072; Plotina_ccoc143),2.35801,2.36968,4033.37,1.7497,1.64139,0.108319,0.0176497,2133
(Erithionyx_ccoc072; Poorani_ccoc088),2.44082,2.44927,4112.74,7.91544,3.6652,4.25024,-1.40146,2050
(Erithionyx_ccoc072; Poria_CO720),2.45903,2.46585,4247.81,8.78306,3.83027,4.9528,-1.42392,2079
(Erithionyx_ccoc072; Prodrilis_ccoc106),2.55118,2.52191,2919.61,16.7634,10.3574,6.40605,0.443418,1425
(Erithionyx_ccoc072; Pseudazya_ccoc227),2.48662,2.45938,2637.28,3.8045,2.38762,1.41688,0.626929,1336
(Erithionyx_ccoc072; Pseudoscymnus_ccoc137),2.25273,2.28183,3708.59,25.9289,17.854,8.07485,0.182392,2105
(Erithionyx_ccoc072; Rhynchortalia_ccoc241),2.43961,2.4558,3913.57,3.62138,0.808026,2.81336,-0.469962,1918
(Erithionyx_ccoc072; Rhyzobius_ccoc075),3.32932,3.11779,2200.86,-nan,2.66667,-nan,-nan,756
(Erithionyx_ccoc072; Rhyzobius_ccoc102),2.49361,2.50006,4455.83,6.9685,1.01782,5.95067,-1.63851,2119
(Erithionyx_ccoc072; Rhyzobius_ccoc176),2.78138,2.75931,3327.34,2.31958,0.557504,1.76208,0.539884,1346
(Erithionyx_ccoc072; Rhyzobius_ccoc219),2.40182,2.41516,3986.47,12.3753,1.96592,10.4093,-2.48594,2017
(Erithionyx_ccoc072; Rhyzobius_ccoc222),2.52169,2.49453,2689.49,11.9949,2.38248,9.61247,-2.44571,1329
(Erithionyx_ccoc072; Rodolia_ccoc172),1.96599,1.97785,1051.72,20.1948,16.3569,3.8379,-0.117369,681
(Erithionyx_ccoc072; Rodolia_ccoc174),2.16564,2.16824,3190.07,10.2622,4.8773,5.38487,0.295586,1996
(Erithionyx_ccoc072; Roger_ccoc164),2.54806,2.51042,2800.92,5.89362,2.28479,3.60883,-0.808302,1371
(Erithionyx_ccoc072; Sarapidius_AG09),2.23427,2.23906,3456.05,17.6451,5.55034,12.0947,-2.63401,2044
(Erithionyx_ccoc072; Sasajiella_ccoc142),2.41304,2.41946,3933.83,8.48331,5.25737,3.22594,-0.790653,2003
(Erithionyx_ccoc072; Scymnodes_ccoc155),2.49149,2.51488,4255.36,9.77728,8.95045,0.826828,-0.853646,2001
(Erithionyx_ccoc072; Scymnodes_ccoc237),2.4908,2.48315,4082.18,6.76578,2.52897,4.23682,-0.398917,1981
(Erithionyx_ccoc072; Scymnomorphus_ccoc178),2.20762,2.23021,3471.85,29.3411,22.2686,7.07247,-2.04854,2053
(Erithionyx_ccoc072; Scymnus_ccoc129),2.67346,2.63861,3045.72,10.1087,8.41625,1.69244,-0.404951,1363
(Erithionyx_ccoc072; Scymnus_ccoc216),2.43865,2.45722,3860,15.2258,12.4768,2.74902,-1.5196,1904
(Erithionyx_ccoc072; Seladia_COC224),2.32402,2.33432,3463.17,8.86035,8.47157,0.388785,-0.246848,1900
(Erithionyx_ccoc072; Selvadius_CO822),2.41592,2.42397,4091.69,4.42619,1.9499,2.47628,-0.129371,2073
(Erithionyx_ccoc072; Serangium_ccoc140),2.25161,2.26833,3481.06,10.332,3.90072,6.43125,-2.24018,2003
(Erithionyx_ccoc072; Stethorus_ccoc107),2.61368,2.57416,3056.95,6.04122,4.51668,1.52455,0.317219,1437
(Erithionyx_ccoc072; Sticholotis_ccoc148),2.39033,2.40929,3696.42,8.75303,8.54392,0.209108,-0.409152,1885
(Erithionyx_ccoc072; Subcoccinella_ccoc221),2.4434,2.44958,4110.21,10.0492,5.11654,4.93267,-1.02091,2020
(Erithionyx_ccoc072; Sumnius_ccoc161),2.39843,2.41805,3931.97,9.50703,7.11323,2.3938,-0.603905,1984
(Erithionyx_ccoc072; Synonychomorpha_ccoc100),2.33673,2.35513,3808.82,11.1624,0.84711,10.3153,-1.94902,2016
(Erithionyx_ccoc072; Telsimia_ccoc173),2.30433,2.32344,3813.27,12.2607,6.66397,5.59677,-0.402038,2078
(Erithionyx_ccoc072; Tenuisvalvae_ccoc130),2.49035,2.49952,4478.31,11.3774,1.24328,10.1341,0.848297,2132
(Erithionyx_ccoc072; Tetrabrachys_ccoc249),2.40499,2.41125,3779.14,8.74625,4.05323,4.69303,-1.19848,1924
(Erithionyx_ccoc072; Trichorcus_ccoc087),2.95468,2.78337,1431.87,17.5616,16.0233,1.53829,-0.212063,634
(Exochomus_ccoc211; Exochomus_ccoc214),2.24496,2.28352,2520.99,14.3573,7.1441,7.21324,1.1612,1220
(Exochomus_ccoc211; Ghanius_ccoc116),2.33839,2.3745,3462.42,6.42381,5.08547,1.33834,0.304286,1822
(Exochomus_ccoc211; Glomerella_ccoc112),2.47898,2.43643,2231.64,11.5355,11.4614,0.0741215,0.0248215,1176
(Exochomus_ccoc211; Guillermo_ccoc070),2.53941,2.49273,2377.72,11.8191,10.1121,1.70695,-0.232599,1208
(Exochomus_ccoc211; Habrolotis_ccoc170),1.98004,1.96727,1058.58,-nan,1.13356,-nan,-nan,661
(Exochomus_ccoc211; Halmus_CO467),2.43286,2.46226,3751.95,4.48359,1.37039,3.1132,0.499526,1856
(Exochomus_ccoc211; Halyzia_ccoc041),2.32099,2.34251,3308.18,5.32085,4.86825,0.452603,-0.417269,1785
(Exochomus_ccoc211; Hippodamia_CO627),2.32088,2.34609,3423.26,11.356,8.90225,2.45373,0.198494,1860
(Exochomus_ccoc211; Horniolus_ccoc135),2.67011,2.50621,1147.92,3.17364,2.99237,0.181269,0.335871,633
(Exochomus_ccoc211; Hyperaspis_ccoc224),2.37509,2.40848,3600.68,16.7966,14.3679,2.42868,0.208393,1860
(Exochomus_ccoc211; Hypoceras_ccoc074),2.45259,2.48533,3863.99,5.3278,4.23967,1.08813,0.959977,1856
(Exochomus_ccoc211; Illeis_cincta_ccoc046),2.29351,2.30377,2580.02,13.8754,8.26942,5.606,0.24503,1439
(Exochomus_ccoc211; Irracilda_ccoc078),2.50387,2.47377,2338.5,7.93482,2.33828,5.59654,0.0909884,1201
(Exochomus_ccoc211; Jauravia_ccoc145),2.42669,2.40715,2525.69,10.5982,8.29314,2.30506,-1.12178,1342
(Exochomus_ccoc211; Lorma_ccoc113),2.35308,2.37181,3504.74,17.2315,16.3481,0.883362,-0.0393564,1869
(Exochomus_ccoc211; Lotis_ccoc146),2.31339,2.31221,3401.1,30.8107,28.7644,2.0463,-0.164329,1875
(Exochomus_ccoc211; Lotis_ccoc147),2.38289,2.35419,2320.27,12.4086,10.6481,1.76059,0.534748,1287
(Exochomus_ccoc211; Microrhyzobius_ccoc166),2.06357,2.09591,2101.33,18.9473,8.48366,10.4637,0.664158,1220
(Exochomus_ccoc211; Microweisea_ccoc121),2.22661,2.23942,3122.47,6.78946,2.91281,3.87665,-1.86904,1854
(Exochomus_ccoc211; Monocoryna_AG01),2.35849,2.39119,3387.23,5.7413,4.94999,0.791308,0.15731,1782
(Exochomus_ccoc211; Nephus_ccoc215),2.31317,2.33484,3486.9,9.15717,6.75872,2.39844,0.811603,1900
(Exochomus_ccoc211; Nesolotis_ccoc245),2.78405,2.59887,1083.94,11.3945,10.456,0.938457,0.804101,553
(Exochomus_ccoc211; Nexophallus_ccoc247),2.51065,2.48495,2274.15,5.00829,3.72862,1.27967,-0.295185,1155
(Exochomus_ccoc211; Orcus_CO587),2.54034,2.57142,4090.08,9.85457,9.05414,0.800428,-0.754609,1863
(Exochomus_ccoc211; Ortalia_ccoc060),2.094,2.13332,2198.46,10.1889,6.97915,3.20977,1.51884,1214
(Exochomus_ccoc211; Paraphellus_ccoc139),2.25612,2.2979,3204.04,5.13704,3.41026,1.72678,-1.13438,1796
(Exochomus_ccoc211; Pentilia_ccoc126),2.70908,2.5438,1213.32,5.58595,3.07869,2.50726,1.52895,650
(Exochomus_ccoc211; Periptyctus_ccoc233),2.63044,2.48795,1171.72,6.76111,6.29202,0.46909,-0.313386,659
(Exochomus_ccoc211; Periptyctus_CO712),2.64425,2.49889,1215.46,8.53346,7.76845,0.765013,-0.691378,676
(Exochomus_ccoc211; Platynaspis_ccoc082),2.29769,2.30186,3255.73,15.8227,15.541,0.28168,0.309193,1822
(Exochomus_ccoc211; Plotina_ccoc143),2.30813,2.32632,3422.12,10.8989,9.40313,1.49579,-0.438066,1879
(Exochomus_ccoc211; Poorani_ccoc088),2.43517,2.44983,3592.82,10.9408,9.26518,1.67563,-0.888424,1799
(Exochomus_ccoc211; Poria_CO720),2.33751,2.35145,3457.32,12.2072,11.8116,0.395598,0.564046,1865
(Exochomus_ccoc211; Prodrilis_ccoc106),2.47618,2.45597,2304.68,5.06115,2.56411,2.49704,-0.57341,1202
(Exochomus_ccoc211; Pseudazya_ccoc227),2.34992,2.32978,2345.77,8.91979,5.26665,3.65314,0.747146,1330
(Exochomus_ccoc211; Pseudoscymnus_ccoc137),2.19091,2.22728,3147.61,5.6833,3.0461,2.6372,-1.15744,1879
(Exochomus_ccoc211; Rhynchortalia_ccoc241),2.33172,2.35524,3174.13,19.8076,15.0107,4.79689,1.64229,1695
(Exochomus_ccoc211; Rhyzobius_ccoc075),2.83126,2.63945,1337.78,5.77438,4.75533,1.01905,0.278841,656
(Exochomus_ccoc211; Rhyzobius_ccoc102),2.29463,2.30698,3358.31,15.5017,13.7503,1.7514,1.00645,1865
(Exochomus_ccoc211; Rhyzobius_ccoc176),2.34505,2.33141,2280.14,12.3219,10.6004,1.72151,0.719289,1276
(Exochomus_ccoc211; Rhyzobius_ccoc219),2.33883,2.36006,3524.71,15.5203,15.1739,0.346394,0.525396,1899
(Exochomus_ccoc211; Rhyzobius_ccoc222),2.3863,2.36522,2401.07,11.7009,10.2624,1.43851,-0.0764475,1322
(Exochomus_ccoc211; Rodolia_ccoc172),2.10401,2.13371,972.74,17.4167,10.3839,7.03281,0.494623,559
(Exochomus_ccoc211; Rodolia_ccoc174),2.16305,2.17048,2873.06,21.4607,18.3998,3.06085,-0.126745,1802
(Exochomus_ccoc211; Roger_ccoc164),2.35612,2.32801,2320.46,14.5611,11.6132,2.94794,-0.562334,1302
(Exochomus_ccoc211; Sarapidius_AG09),2.20395,2.21555,3058.34,8.35174,4.29265,4.05909,-1.37693,1852
(Exochomus_ccoc211; Sasajiella_ccoc142),2.35526,2.36886,3296.02,19.3031,16.0391,3.26403,-0.390301,1749
(Exochomus_ccoc211; Scymnodes_ccoc155),2.40274,2.43333,3469.4,11.8463,11.649,0.197249,0.161213,1746
(Exochomus_ccoc211; Scymnodes_ccoc237),2.39219,2.39051,3342.95,26.622,25.8404,0.781599,0.503112,1750
(Exochomus_ccoc211; Scymnomorphus_ccoc178),2.18355,2.21464,3096.79,43.0319,34.8614,8.17045,-1.45038,1875
(Exochomus_ccoc211; Scymnus_ccoc129),2.54427,2.51668,2413.49,7.02014,3.81421,3.20593,1.0974,1208
(Exochomus_ccoc211; Scymnus_ccoc216),2.35952,2.38499,3621.92,4.19237,4.18034,0.0120319,-0.0681067,1897
(Exochomus_ccoc211; Seladia_COC224),2.34172,2.35967,3175.3,9.94636,8.78468,1.16167,-0.563408,1714
(Exochomus_ccoc211; Selvadius_CO822),2.36754,2.38285,3527.88,11.8937,11.0406,0.853034,-0.467615,1858
(Exochomus_ccoc211; Serangium_ccoc140),2.14817,2.17029,2891.98,10.9664,2.43224,8.53416,-2.32638,1807
(Exochomus_ccoc211; Stethorus_ccoc107),2.47756,2.44607,2297.76,4.67202,3.98436,0.687663,0.707024,1217
(Exochomus_ccoc211; Sticholotis_ccoc148),2.41618,2.44398,3459.16,8.2599,3.75383,4.50607,-0.869532,1755
(Exochomus_ccoc211; Subcoccinella_ccoc221),2.34548,2.35896,3551.75,22.9405,18.6747,4.26584,-0.748994,1904
(Exochomus_ccoc211; Sumnius_ccoc161),2.39587,2.42414,3673.76,7.58421,5.06344,2.52077,1.06751,1880
(Exochomus_ccoc211; Synonychomorpha_ccoc100),2.34916,2.3741,3461.53,15.3283,13.0275,2.30086,-0.951634,1823
(Exochomus_ccoc211; Telsimia_ccoc173),2.27022,2.29607,3263.27,9.48101,5.17124,4.30977,-1.16047,1823
(Exochomus_ccoc211; Tenuisvalvae_ccoc130),2.37434,2.3895,3607.65,18.5092,14.4947,4.01451,1.65802,1880
(Exochomus_ccoc211; Tetrabrachys_ccoc249),2.35872,2.37201,3231.69,32.2485,28.3498,3.89866,-0.423566,1696
(Exochomus_ccoc211; Trichorcus_ccoc087),2.99218,2.82811,1529.13,6.90506,3.8591,3.04596,0.61576,661
(Exochomus_ccoc214; Ghanius_ccoc116),2.04463,2.07987,2354.16,3.21218,2.76154,0.450646,-0.504903,1349
(Exochomus_ccoc214; Glomerella_ccoc112),2.12311,2.13756,1190.59,15.1114,9.07776,6.03367,-0.265119,657
(Exochomus_ccoc214; Guillermo_ccoc070),2.07296,2.09056,1171.88,12.2844,9.77396,2.51042,-0.470031,656
(Exochomus_ccoc214; Habrolotis_ccoc170),1.83637,2.01946,992.733,-nan,2.83846,-nan,-nan,693
(Exochomus_ccoc214; Halmus_CO467),2.11721,2.15322,2392.79,7.29206,4.82686,2.46521,-1.10253,1290
(Exochomus_ccoc214; Halyzia_ccoc041),2.03392,2.07397,2244.23,19.2032,14.8663,4.33691,-1.94651,1324
(Exochomus_ccoc214; Hippodamia_CO627),2.0375,2.07766,2239.61,4.81449,2.33911,2.47538,-0.800029,1293
(Exochomus_ccoc214; Horniolus_ccoc135),invalid matrix
(Exochomus_ccoc214; Hyperaspis_ccoc224),2.10038,2.13651,2500.91,9.37238,8.79269,0.579691,0.985395,1350
(Exochomus_ccoc214; Hypoceras_ccoc074),2.17212,2.20991,2600.61,7.20963,4.09328,3.11635,-0.493275,1322
(Exochomus_ccoc214; Illeis_cincta_ccoc046),2.00531,2.0263,1717.8,19.0673,12.4888,6.57852,-1.95302,1009
(Exochomus_ccoc214; Irracilda_ccoc078),2.10279,2.11843,1207.76,-nan,2.9823,-nan,-nan,656
(Exochomus_ccoc214; Jauravia_ccoc145),1.99685,2.00495,1146.22,7.11857,5.80595,1.31262,-nan,693
(Exochomus_ccoc214; Lorma_ccoc113),2.00762,2.03567,2236.82,9.99587,9.80148,0.194386,-0.0141706,1350
(Exochomus_ccoc214; Lotis_ccoc146),1.98782,2.00658,2217.87,12.8936,12.7857,0.107908,-0.303347,1350
(Exochomus_ccoc214; Lotis_ccoc147),1.94703,1.9475,1072.3,2.96714,2.06366,0.903487,-0.609595,679
(Exochomus_ccoc214; Microrhyzobius_ccoc166),2.03221,2.24645,2317.63,10.0009,9.06669,0.934259,-0.66233,1350
(Exochomus_ccoc214; Microweisea_ccoc121),1.9855,2.01385,2097.69,19.9821,12.2714,7.71062,-0.911269,1299
(Exochomus_ccoc214; Monocoryna_AG01),2.03684,2.06072,2159.66,14.9544,14.7362,0.21821,0.156463,1213
(Exochomus_ccoc214; Nephus_ccoc215),2.03998,2.07582,2153.71,5.04242,3.82012,1.2223,-0.338704,1251
(Exochomus_ccoc214; Nesolotis_ccoc245),invalid matrix
(Exochomus_ccoc214; Nexophallus_ccoc247),2.21563,2.23752,1310.39,5.31933,4.89948,0.419843,0.563407,657
(Exochomus_ccoc214; Orcus_CO587),2.23092,2.26214,2623.33,20.0449,15.9868,4.05803,-1.11891,1296
(Exochomus_ccoc214; Ortalia_ccoc060),2.01684,2.25813,2340,7.5644,3.71386,3.85055,0.473658,1344
(Exochomus_ccoc214; Paraphellus_ccoc139),2.03482,2.07454,2393.35,21.7899,17.2992,4.49066,-0.651429,1330
